player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ai-ross,AI Ross,,11.0,0.0,1.0,6.0,30.0,4.0,,,,,,,,1.0
cd-hartley,CD Hartley,,,,,,,,,,,,,,1.0,1.0
cj-simmons,CJ Simmons,,15.0,1.0,0.0,1.0,21.0,1.0,,,,,,,,1.0
cp-tremain,CP Tremain,,,,,,,,12.0,0.0,0.0,32.0,2.0,0.0,,1.0
dp-hughes,DP Hughes,,,,,,,,,,,,,,1.0,1.0
gs-sandhu,GS Sandhu,,,,,,,,12.0,0.0,0.0,7.0,1.0,0.0,,1.0
ia-moran,IA Moran,,,,,,,,6.0,0.0,0.0,19.0,1.0,1.0,,1.0
j-botha,J Botha,,6.0,1.0,1.0,7.0,12.0,1.0,,,,,,,,1.0
jh-kallis,JH Kallis,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
jj-roy,JJ Roy,,6.0,2.0,1.0,1.0,14.0,1.0,,,,,,,1.0,1.0
jk-lalor,JK Lalor,,,,,,,,12.0,0.0,0.0,32.0,1.0,1.0,,1.0
jr-dean,JR Dean,,6.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
kw-richardson,KW Richardson,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
nm-hauritz,NM Hauritz,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
rn-ten-doeschate,RN ten Doeschate,,12.0,0.0,0.0,4.0,23.0,2.0,,,,,,,,1.0
tm-head,TM Head,,6.0,1.0,0.0,5.0,18.0,2.0,,,,,,,,1.0
tp-ludeman,TP Ludeman,,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
