player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,20.0,2.0,1.0,4.0,19.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,,1.0
a-king,A King,,,,,,,,18.0,0.0,0.0,21.0,0.0,2.0,1.0,1.0
aj-healy,AJ Healy,,36.0,4.0,0.0,1.0,37.0,1.0,,,,,,,,1.0
bl-mooney,BL Mooney,,5.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
d-brown,D Brown,,,,,,,,24.0,0.0,0.0,23.0,2.0,4.0,,1.0
ea-perry,EA Perry,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
fahima-khatun,Fahima Khatun,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
g-wareham,G Wareham,,,,,,,,24.0,0.0,0.0,20.0,3.0,1.0,,1.0
ml-schutt,ML Schutt,,,,,,,,24.0,0.0,0.0,21.0,1.0,1.0,,1.0
mm-lanning,MM Lanning,,49.0,4.0,1.0,3.0,48.0,0.0,,,,,,,1.0,1.0
marufa-akter,Marufa Akter,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,19.0,1.0,1.0,,1.0
murshida-khatun,Murshida Khatun,,8.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
nahida-akter,Nahida Akter,,5.0,0.0,0.0,8.0,6.0,0.0,24.0,0.0,0.0,32.0,0.0,1.0,,1.0
nigar-sultana,Nigar Sultana,,50.0,7.0,0.0,4.0,57.0,1.0,,,,,,,1.0,1.0
ritu-moni,Ritu Moni,,4.0,0.0,1.0,7.0,3.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
rumana-ahmed,Rumana Ahmed,,4.0,1.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
s-mostary,S Mostary,,17.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
salma-khatun,Salma Khatun,,,,,,,,14.0,0.0,0.0,19.0,0.0,1.0,,1.0
shamima-sultana,Shamima Sultana,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
shorna-akter,Shorna Akter,,27.0,1.0,0.0,5.0,12.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,,1.0
