player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nehra,A Nehra,,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,1.0
ab-dinda,AB Dinda,,,,,,,,24.0,0.0,0.0,31.0,3.0,0.0,,1.0
aj-finch,AJ Finch,,33.0,5.0,0.0,2.0,37.0,0.0,,,,,,,,1.0
am-nayar,AM Nayar,,,,,,,,12.0,0.0,0.0,15.0,1.0,1.0,,1.0
b-kumar,B Kumar,,,,,,,,24.0,0.0,0.0,30.0,0.0,4.0,,1.0
bj-rohrer,BJ Rohrer,,13.0,1.0,0.0,4.0,13.0,0.0,,,,,,,1.0,1.0
da-warner,DA Warner,,25.0,4.0,1.0,5.0,51.0,4.0,,,,,,,1.0,1.0
dpmd-jayawardene,DPMD Jayawardene,,17.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
ik-pathan,IK Pathan,,1.0,1.0,1.0,7.0,4.0,0.0,24.0,1.0,0.0,29.0,2.0,0.0,,1.0
km-jadhav,KM Jadhav,,19.0,0.0,0.0,6.0,25.0,2.0,,,,,,,1.0,1.0
kw-richardson,KW Richardson,,,,,,,,24.0,0.0,0.0,38.0,0.0,1.0,,1.0
lj-wright,LJ Wright,,18.0,3.0,0.0,4.0,19.0,0.0,6.0,0.0,0.0,16.0,0.0,2.0,1.0,1.0
m-manhas,M Manhas,,4.0,0.0,1.0,6.0,2.0,0.0,,,,,,,1.0,1.0
m-morkel,M Morkel,,,,,,,,24.0,0.0,0.0,36.0,0.0,1.0,,1.0
r-sharma,R Sharma,,,,,,,,18.0,0.0,0.0,23.0,1.0,0.0,,1.0
rv-uthappa,RV Uthappa,,33.0,4.0,0.0,1.0,37.0,0.0,,,,,,,3.0,1.0
s-nadeem,S Nadeem,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
spd-smith,SPD Smith,,8.0,2.0,1.0,5.0,17.0,1.0,,,,,,,,1.0
ubt-chand,UBT Chand,,19.0,2.0,0.0,3.0,17.0,0.0,,,,,,,1.0,1.0
ut-yadav,UT Yadav,,,,,,,,24.0,0.0,0.0,24.0,2.0,1.0,,1.0
v-sehwag,V Sehwag,,26.0,2.0,0.0,2.0,28.0,2.0,,,,,,,,1.0
yuvraj-singh,Yuvraj Singh,,24.0,4.0,0.0,3.0,31.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
