player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alessandro-riggi,Alessandro Riggi,W,5.0,3.2124,17.0726,0.3627,2.0,,,1.2697,,7.0,,14.0,386.0,0.6875,128.0,-0.4604,-0.3597,2.2259,,7.0,,2.0,1.7876,0.7303,,0.5506,2.5178,0.6911,0.6683
amadou-dia,Amadou Dia,FB,3.0,1.1135,22.0065,9.5296,0.0,,,-0.6275,,3.0,,29.0,3381.0,0.6752,1444.0,-20.5085,-1.4203,0.0,,12.0,,1.0,1.8865,0.6275,,-0.4858,2.514,0.6894,0.447
billy-forbes,Billy Forbes,W,2.0,-0.7233,20.3496,1.8455,3.0,,,-1.6865,,5.0,,22.0,1224.0,0.562,274.0,-7.0406,-2.5695,0.7086,,46.0,,14.0,2.7233,4.6865,,-0.8439,7.4098,0.5877,2.6578
carl-woszczynski,Carl Woszczynski,GK,0.0,-0.0303,43.542,36.8753,0.0,28.0,-3.7954,0.0,0.8806,0.0,0.1138,1.0,2890.0,0.6852,991.0,70.5361,7.1177,0.0,93.0,0.0,123.0,0.0,0.0303,0.0,31.7954,0.0,0.0303,0.614,0.0
chris-cortez,Chris Cortez,ST,4.0,0.9195,16.5562,3.6657,19.0,,,10.0113,,23.0,,34.0,2436.0,0.6077,599.0,5.8829,0.9821,5.3252,,94.0,,37.0,3.0805,8.9887,,5.8949,12.0692,0.5979,3.377
collin-fernandez,Collin Fernandez,DM,2.0,0.7525,19.7472,5.143,2.0,,,0.9289,,4.0,,20.0,1553.0,0.7572,663.0,-3.0197,-0.4555,0.5769,,17.0,,7.0,1.2475,1.0711,,0.2396,2.3186,0.7617,0.5977
devante-dubose,Devante Dubose,FB,1.0,0.5807,18.7239,5.9945,0.0,,,-0.0185,,1.0,,3.0,1199.0,0.7252,433.0,-0.6504,-0.1502,0.0,,1.0,,0.0,0.4193,0.0185,,-0.0185,0.4379,0.7267,0.0127
devin-vega,Devin Vega,AM,1.0,-0.232,18.7011,1.7076,2.0,,,-0.6033,,3.0,,8.0,778.0,0.8528,265.0,9.8231,3.7068,0.5639,,14.0,,6.0,1.232,2.6033,,0.0616,3.8353,0.8158,1.1727
didier-drogba,Didier Drogba,ST,2.0,-0.6602,23.199,7.5926,7.0,,,1.1341,,9.0,,25.0,1059.0,0.5677,384.0,-14.9225,-3.8861,0.8909,,55.0,,19.0,2.6602,5.8659,,1.0328,8.5261,0.6066,1.9484
doueugui-mala,Doueugui Mala,CB,0.0,-0.2976,28.883,11.8015,0.0,,,-0.8135,,0.0,,4.0,1416.0,0.7676,555.0,16.659,3.0016,0.0,,5.0,,0.0,0.2976,0.8135,,-0.8135,1.1111,0.7376,0.4604
evan-waldrep,Evan Waldrep,DM,1.0,0.6045,21.9558,4.2615,0.0,,,-0.0656,,1.0,,4.0,434.0,0.8727,165.0,3.4938,2.1174,0.0,,3.0,,0.0,0.3955,0.0656,,-0.0656,0.4611,0.8516,0.0277
gladson-awako,Gladson Awako,AM,5.0,2.2402,19.1388,2.9358,1.0,,,-3.3426,,6.0,,30.0,1965.0,0.8347,883.0,24.094,2.7286,0.1741,,46.0,,13.0,2.7598,4.3426,,0.6114,7.1024,0.8074,2.1708
james-musa,James Musa,CB,1.0,-0.2866,22.0598,7.4259,0.0,,,-0.6453,,1.0,,15.0,2321.0,0.7614,943.0,-6.2531,-0.6631,0.0,,13.0,,2.0,1.2866,0.6453,,-0.5966,1.9319,0.768,0.4831
jason-johnson,Jason Johnson,LB,2.0,-0.2884,17.0357,0.8023,9.0,,,1.0447,,11.0,,26.0,2536.0,0.6788,551.0,-24.1304,-4.3794,2.2617,,80.0,,32.0,2.2884,7.9553,,1.7683,10.2436,0.7226,3.4791
joseph-farrell,Joseph Farrell,CB,0.0,-0.7789,26.7215,11.8946,4.0,,,2.0271,,4.0,,5.0,2444.0,0.7876,890.0,30.5309,3.4304,1.0418,,16.0,,7.0,0.7789,1.9729,,1.0103,2.7518,0.7533,0.9438
josh-pérez,Josh Pérez,AM,0.0,0.0,18.5755,2.326,0.0,,,-0.0432,,0.0,,0.0,33.0,0.8667,15.0,0.5212,3.475,0.0,,1.0,,0.0,0.0,0.0432,,-0.0432,0.0432,0.8319,0.0184
kevaughn-frater,Kevaughn Frater,ST,1.0,-0.3027,15.1432,0.2515,3.0,,,-2.3369,,4.0,,12.0,915.0,0.6927,192.0,-4.1217,-2.1467,0.0218,,31.0,,13.0,1.3027,5.3369,,0.2602,6.6396,0.7142,2.3132
kevon-lambert,Kevon Lambert,DM,3.0,0.5889,21.6152,5.4508,3.0,,,0.8312,,6.0,,24.0,3027.0,0.7767,1012.0,0.7479,0.0739,0.4634,,22.0,,6.0,2.4111,2.1688,,-0.1688,4.5799,0.7759,1.0986
kody-wakasa,Kody Wakasa,CB,1.0,-0.0338,18.6604,7.0658,1.0,,,0.8194,,2.0,,10.0,1023.0,0.7958,475.0,28.5116,6.0024,0.0002,,2.0,,2.0,1.0338,0.1806,,0.4741,1.2144,0.7358,0.0164
luca-ricci,Luca Ricci,CM,1.0,0.6495,20.2228,2.4647,0.0,,,0.0,,1.0,,1.0,150.0,0.7917,48.0,-0.6457,-1.3451,0.0,,0.0,,0.0,0.3505,0.0,,0.0,0.3505,0.8051,0.0
mike-da-fonte,Mike da Fonte,CB,0.0,-0.6044,25.5151,9.9471,1.0,,,-0.4167,,1.0,,7.0,2951.0,0.809,1131.0,15.8939,1.4053,0.1539,,15.0,,6.0,0.6044,1.4167,,-0.5147,2.0211,0.795,0.6703
saad-abdul-salaam,Saad Abdul-Salaam,FB,0.0,-0.2864,21.6014,3.527,0.0,,,0.0,,0.0,,3.0,1244.0,0.8161,560.0,16.0382,2.864,0.0,,0.0,,0.0,0.2864,0.0,,0.0,0.2864,0.7874,0.0
shaft-brewer,Shaft Brewer,FB,0.0,-0.5079,19.9836,0.4396,0.0,,,-0.8499,,0.0,,4.0,352.0,0.6,65.0,-3.8654,-5.9468,0.0,,3.0,,1.0,0.5079,0.8499,,-0.8338,1.3578,0.6595,0.3772
solomon-asante,Solomon Asante,ST,8.0,-1.5925,21.1495,4.0841,14.0,,,4.8143,,22.0,,107.0,3317.0,0.7007,1203.0,26.9785,2.2426,4.9818,,95.0,,36.0,9.5925,9.1857,,2.5094,18.7782,0.6783,3.7999
tristan-blackmon,Tristan Blackmon,CB,0.0,-0.0504,27.8395,14.2458,0.0,,,-0.0945,,0.0,,1.0,788.0,0.8212,386.0,16.6615,4.3165,0.0,,1.0,,0.0,0.0504,0.0945,,-0.0945,0.1449,0.7781,0.0472
víctor-vásquez,Víctor Vásquez,FB,0.0,-0.1435,21.967,3.8316,0.0,,,-0.0331,,0.0,,3.0,279.0,0.8061,98.0,4.7144,4.8106,0.0,,1.0,,1.0,0.1435,0.0331,,0.0306,0.1766,0.758,0.0037
zac-lubin,Zac Lubin,,0.0,0.0,42.3139,35.7524,0.0,13.0,-0.3171,0.0,0.9762,0.0,0.069,0.0,858.0,0.6939,294.0,17.4243,5.9266,0.0,16.0,0.0,29.0,0.0,0.0,0.0,13.3171,0.0,0.0,0.6346,0.0
