player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-pitchkolan,Aaron Pitchkolan,CB,0.0,-0.1918,20.1229,6.0855,0.0,,,-0.9039,,0.0,,2.0,1380.0,0.8398,618.0,8.6307,1.3965,0.0,,5.0,,1.0,0.1918,0.9039,,-0.8595,1.0957,0.8258,0.6874
ben-speas,Ben Speas,AM,3.0,-1.9501,22.6205,4.3237,4.0,,,0.9561,,7.0,,46.0,1642.0,0.6616,588.0,-3.1642,-0.5381,1.4741,,33.0,,13.0,4.9501,3.0439,,1.1797,7.994,0.6669,1.5467
bernardo-añor,Bernardo Añor,W,0.0,-0.2282,19.0881,0.9655,0.0,,,-0.4357,,0.0,,4.0,478.0,0.8021,187.0,-2.6971,-1.4423,0.0,,7.0,,0.0,0.2282,0.4357,,-0.4357,0.664,0.8166,0.209
brent-kallman,Brent Kallman,CB,0.0,-0.0983,22.5141,9.4589,0.0,,,-1.7051,,0.0,,2.0,2781.0,0.8547,1191.0,15.1379,1.271,0.0,,17.0,,3.0,0.0983,1.7051,,-0.5836,1.8034,0.842,1.1773
chris-klute,Chris Klute,W,0.0,-0.0212,18.2885,9.2966,0.0,,,0.0,,0.0,,1.0,19.0,0.7143,14.0,0.3594,2.567,0.0,,0.0,,0.0,0.0212,0.0,,0.0,0.0212,0.6886,0.0
christian-ramírez,Christian Ramírez,ST,4.0,1.1501,14.3451,0.3561,18.0,,,2.6785,,22.0,,31.0,2908.0,0.6858,487.0,-23.7135,-4.8693,6.8753,,84.0,,43.0,2.8499,15.3215,,1.6978,18.1714,0.7345,8.6709
damion-lowe,Damion Lowe,CB,1.0,0.2868,26.0435,12.203,2.0,,,0.212,,3.0,,10.0,2417.0,0.7506,1255.0,-16.5586,-1.3194,1.6827,,21.0,,7.0,0.7132,1.788,,0.451,2.5012,0.7638,1.2786
daniel-mendes,Daniel Mendes,W,0.0,-0.0461,15.9863,-1.0034,0.0,,,-0.1799,,0.0,,1.0,68.0,0.8684,38.0,1.4643,3.8535,0.0,,2.0,,0.0,0.0461,0.1799,,-0.1799,0.2261,0.8299,0.0428
danny-cruz,Danny Cruz,W,3.0,1.1131,16.1837,-0.402,0.0,,,-1.5922,,3.0,,23.0,1900.0,0.7362,508.0,-16.5114,-3.2503,0.0,,33.0,,5.0,1.8869,1.5922,,-1.0624,3.4791,0.7687,1.0634
greg-jordan,Greg Jordan,CM,0.0,0.0,15.644,6.368,0.0,,,0.0,,0.0,,0.0,97.0,0.7955,44.0,-0.4396,-0.9991,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8054,0.0
ibson,Ibson,DM,4.0,1.8898,20.8836,7.0951,1.0,,,-0.6491,,5.0,,29.0,1576.0,0.8327,1070.0,20.1015,1.8786,0.0004,,16.0,,3.0,2.1102,1.6491,,-0.2096,3.7594,0.8139,1.0282
ismaila-jome,Ismaila Jome,W,0.0,-0.1562,17.5708,0.018,1.0,,,0.4617,,1.0,,4.0,534.0,0.7375,160.0,-7.7271,-4.8294,0.0893,,8.0,,4.0,0.1562,0.5383,,0.3726,0.6946,0.7858,0.221
jc-banks,J.C. Banks,W,1.0,-0.3142,19.8052,3.6822,2.0,,,-0.2231,,3.0,,13.0,1310.0,0.7226,328.0,-4.9278,-1.5024,1.1727,,22.0,,9.0,1.3142,2.2231,,-0.0718,3.5373,0.7376,1.1215
jack-blake,Jack Blake,DM,0.0,-0.3679,20.969,6.747,0.0,,,-0.413,,0.0,,10.0,747.0,0.8005,426.0,-2.6012,-0.6106,0.0,,11.0,,6.0,0.3679,0.413,,0.0113,0.7809,0.8066,0.337
jamie-watson,Jamie Watson,W,1.0,-0.2834,17.818,2.2825,2.0,,,-0.4993,,3.0,,8.0,975.0,0.692,289.0,-16.0052,-5.5381,1.1301,,19.0,,7.0,1.2834,2.4993,,-0.0186,3.7827,0.7474,1.8833
jeb-brovsky,Jeb Brovsky,DM,0.0,-0.65,21.5385,4.6172,0.0,,,-0.4584,,0.0,,11.0,2333.0,0.8551,1263.0,5.1179,0.4052,0.0,,10.0,,2.0,0.65,0.4584,,0.1215,1.1085,0.8511,0.2456
juliano,Juliano,DM,0.0,-0.069,21.9727,5.0592,0.0,,,-0.0486,,0.0,,2.0,983.0,0.826,523.0,-2.9255,-0.5594,0.0,,2.0,,0.0,0.069,0.0486,,-0.0486,0.1176,0.8316,0.0505
justin-davis,Justin Davis,RB,1.0,0.4127,21.0594,5.7871,1.0,,,0.7533,,2.0,,7.0,3008.0,0.7616,1674.0,-3.6724,-0.2194,1.2677,,12.0,,4.0,0.5873,0.2467,,0.0548,0.8341,0.7638,0.252
kevin-venegas,Kevin Venegas,FB,6.0,2.0329,22.8506,5.5372,1.0,,,-0.1042,,7.0,,27.0,2083.0,0.69,1184.0,-27.5591,-2.3276,0.5827,,21.0,,5.0,3.9671,1.1042,,0.4357,5.0713,0.7133,0.6784
lance-laing,Lance Laing,W,0.0,-1.0181,20.7472,2.7356,1.0,,,-0.5963,,1.0,,13.0,1173.0,0.5586,435.0,-27.5244,-6.3274,1.1737,,21.0,,7.0,1.0181,1.5963,,-1.0969,2.6144,0.6219,1.3242
sammy-ndjock,Sammy Ndjock,GK,0.0,-0.1359,46.1534,38.8357,0.0,28.0,1.293,0.0,1.0484,0.0,0.1649,1.0,2725.0,0.5456,823.0,-49.3051,-5.9909,0.0,67.0,0.0,97.0,0.0,0.1359,0.0,26.707,0.0,0.1359,0.6055,0.0
steward-ceus,Steward Ceus,GK,0.0,0.0,40.113,32.8969,0.0,8.0,1.8331,0.0,1.2972,0.0,0.125,0.0,385.0,0.7216,97.0,-0.9223,-0.9508,0.0,8.0,0.0,16.0,0.0,0.0,0.0,6.1669,0.0,0.0,0.7312,0.0
