player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,2.0,1.0,2.0,,2.0,,,3.0,,2.0,,,,13.6,,-1.0,,2.0,1.0,2.0
alissa-pili,Alissa Pili,,,,1.0,,1.0,,,1.0,,3.0,,,,5.45,,-4.0,,1.0,,3.0
arike-ogunbowale,Arike Ogunbowale,W,8.0,1.0,3.0,0.333,9.0,3.0,0.458,24.0,11.0,1.0,,,,39.18333333333333,1.0,17.0,25.0,4.0,1.0,1.0
bridget-carleton,Bridget Carleton,,2.0,1.0,5.0,0.4,10.0,4.0,0.364,11.0,4.0,,,,,28.9,2.0,-11.0,12.0,7.0,2.0,2.0
cecilia-zandalasini,Cecilia Zandalasini,,1.0,,,0.5,4.0,2.0,0.571,7.0,4.0,1.0,1.0,1.0,1.0,16.483333333333334,,-11.0,11.0,,,
courtney-williams,Courtney Williams,G,3.0,1.0,3.0,,1.0,,0.4,10.0,4.0,3.0,,,,23.316666666666666,,-6.0,8.0,3.0,,1.0
diamond-miller,Diamond Miller,,1.0,,3.0,,2.0,,,2.0,,,1.0,2.0,2.0,9.066666666666666,,-8.0,2.0,3.0,,3.0
dorka-juhasz,Dorka JuhÃ¡sz,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,12.833333333333334,,-10.0,3.0,2.0,,1.0
jacy-sheldon,Jacy Sheldon,,1.0,,1.0,,,,,2.0,,,,,,9.566666666666666,1.0,5.0,,2.0,,1.0
jaelyn-brown,Jaelyn Brown,,,,,,,,,,,,,,,2.2,,-4.0,,,,
kalani-brown,Kalani Brown,,3.0,2.0,1.0,,,,0.571,7.0,4.0,1.0,0.5,4.0,2.0,15.016666666666667,2.0,,10.0,3.0,,
kayla-mcbride,Kayla McBride,,2.0,,,0.25,8.0,2.0,0.385,13.0,5.0,,0.667,3.0,2.0,25.516666666666666,,-6.0,14.0,,,1.0
lou-lopez-sanachal,Lou Lopez SÃ©nÃ©chal,,,,,,,,,,,,,,,0.8,,1.0,,,,
maddy-siegrist,Maddy Siegrist,W,,,1.0,,,,1.0,1.0,1.0,2.0,,,,7.283333333333333,,7.0,2.0,1.0,,
myisha-hines-allen,Myisha Hines-Allen,,1.0,,3.0,1.0,1.0,1.0,0.667,3.0,2.0,2.0,1.0,2.0,2.0,17.35,1.0,-10.0,7.0,4.0,1.0,1.0
napheesa-collier,Napheesa Collier,F,5.0,2.0,8.0,,3.0,,0.462,13.0,6.0,,1.0,5.0,5.0,30.75,2.0,-11.0,17.0,10.0,,
natasha-howard,Natasha Howard,,1.0,,4.0,1.0,1.0,1.0,0.571,14.0,8.0,4.0,,,,32.7,1.0,11.0,17.0,5.0,3.0,4.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,,,,2.0,,0.25,4.0,1.0,3.0,,,,16.683333333333334,,-12.0,2.0,,,
satou-sabally,Satou Sabally,W,6.0,,6.0,0.333,6.0,2.0,0.5,14.0,7.0,2.0,0.667,3.0,2.0,36.983333333333334,2.0,21.0,18.0,8.0,2.0,1.0
sevgi-uzun,Sevgi Uzun,,2.0,,4.0,0.5,2.0,1.0,0.625,8.0,5.0,1.0,,,,31.233333333333334,,14.0,11.0,4.0,4.0,1.0
teaira-mccowan,Teaira McCowan,,,,7.0,,,,0.308,13.0,4.0,2.0,0.75,4.0,3.0,24.966666666666665,4.0,18.0,11.0,11.0,,
