player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
javian-byrd,Javian Byrd,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
jayshawn-washington,Jayshawn Washington,DL,3.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
jeff-mack-ii,Jeff Mack II,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,0.0,1.0,14.0,2.0,4.0,24.0,10.0,0.0,2.0,41.0,,,
john-westor,John Westor,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
kavon-samuels,Kavon Samuels,RB,,,,,,,,,,,,,,4.0,,,,25.0,47.0,0.0,103.0,,,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,7.0,,,
kedarius-davis,KeDarius Davis,DL,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
kenttwon-brown,Kenttwon Brown,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,8.0,9.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
korrell-koehlmoos,Korrell Koehlmoos,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,0.0,0.0,14.0,2.0,,,,,,,,,
kye-black,Kye Black,LB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
lorenzo-brown,Lorenzo Brown,QB,,333.0,,,,,,,,,,,0.0,,,,,,,,,15.0,5.0,10.0,13.0,9.0,82.0,0.0,2.0,133.0,46.0,0.0,,,,,,,2.0,3.0,8.0,0.0,2.0,17.0,,,
marcus-gray,MARCUS GRAY,G,4.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
prince-shonola,Prince Shonola,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,0.0,0.0,12.0,1.0,,,,,,,,,
raphael-turner,Raphael Turner,OL,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
rashad-ridley,Rashad Ridley,WR,,,,,,,,,,,,,,2.0,,,,31.0,22.0,0.0,62.0,,,,,,,,,,,,10.0,12.0,0.0,0.0,20.0,2.0,,,,,,,,,
rashaud-powell,Rashaud Powell,DL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
rodell-rahmaan,Rodell Rahmaan,WR/TE,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
terrence-jackson,Terrence Jackson,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
tevin-bush,Tevin Bush,JLB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
tirri-jones,Tirri Jones,QB,,333.0,,,,,,,,,,,3.0,,,,,,,,,18.0,6.0,12.0,30.0,9.0,3.0,0.0,0.0,0.0,56.0,0.0,,,,,,,3.0,7.0,4.0,0.0,1.0,11.0,,,
trey-dudley-giles,Trey Dudley-Giles,DB,1.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
troy-evans-jr,Troy Evans Jr.,WR,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.0,13.0,0.0,1.0,24.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,,,
zach-hannibel,Zach Hannibel,,0.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
