player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
al-phehlukwayo,AL Phehlukwayo,,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
am-phangiso,AM Phangiso,,5.0,0.0,0.0,8.0,7.0,1.0,18.0,0.0,0.0,34.0,0.0,0.0,,,1.0
bc-fortuin,BC Fortuin,,,,,,,,18.0,0.0,0.0,17.0,0.0,1.0,1.0,,1.0
d-ferreira,D Ferreira,,5.0,0.0,0.0,6.0,5.0,0.0,,,,,,,,,1.0
da-miller,DA Miller,,4.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,11.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,,1.0
imran-tahir,Imran Tahir,,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,12.0,1.0,0.0,,,1.0
jc-buttler,JC Buttler,,37.0,8.0,1.0,2.0,70.0,3.0,,,,,,,2.0,3.0,1.0
jj-roy,JJ Roy,,6.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0,1.0
jl-du-plooy,JL du Plooy,,43.0,7.0,0.0,3.0,71.0,3.0,,,,,,,,,1.0
l-ngidi,L Ngidi,,,,,,,,23.0,0.0,0.0,17.0,3.0,0.0,1.0,,1.0
lb-williams,LB Williams,,6.0,0.0,0.0,9.0,2.0,0.0,12.0,0.0,2.0,39.0,1.0,3.0,,,1.0
m-van-buuren,M Van Buuren,,11.0,1.0,1.0,5.0,8.0,0.0,,,,,,,1.0,,1.0
mm-ali,MM Ali,,22.0,1.0,0.0,5.0,18.0,0.0,13.0,0.0,0.0,19.0,1.0,0.0,,,1.0
n-burger,N Burger,,6.0,0.0,0.0,10.0,4.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,,,1.0
oc-mccoy,OC McCoy,,,,,,,,18.0,0.0,0.0,31.0,2.0,6.0,,,1.0
r-shepherd,R Shepherd,,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,10.0,0.0,0.0,,,1.0
rr-hendricks,RR Hendricks,,13.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,1.0,1.0
wj-lubbe,WJ Lubbe,,30.0,2.0,0.0,3.0,39.0,3.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
wl-madsen,WL Madsen,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
