player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-capsey,A Capsey,,12.0,1.0,0.0,2.0,12.0,0.0,13.0,0.0,0.0,26.0,0.0,0.0,,1.0
a-sutherland,A Sutherland,,16.0,2.0,1.0,4.0,17.0,0.0,20.0,0.0,0.0,26.0,2.0,1.0,,1.0
a-wellington,A Wellington,,5.0,3.0,0.0,7.0,12.0,0.0,20.0,0.0,0.0,19.0,1.0,1.0,,1.0
an-davidson-richards,AN Davidson-Richards,,32.0,9.0,0.0,2.0,50.0,0.0,,,,,,,,1.0
d-perrin,D Perrin,,11.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,1.0
e-anderson,E Anderson,,,,,,,,,,,,,,1.0,1.0
g-ballinger,G Ballinger,,,,,,,,20.0,0.0,0.0,20.0,1.0,2.0,,1.0
hj-armitage,HJ Armitage,,,,,,,,,,,,,,1.0,1.0
j-gardner,J Gardner,,14.0,3.0,1.0,6.0,19.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,1.0
k-moore,K Moore,,,,,,,,5.0,0.0,0.0,7.0,0.0,0.0,,1.0
kl-cross,KL Cross,,,,,,,,20.0,0.0,0.0,16.0,2.0,0.0,1.0,1.0
l-winfield,L Winfield,,30.0,6.0,0.0,5.0,37.0,0.0,,,,,,,,1.0
lcn-smith,LCN Smith,,,,,,,,20.0,0.0,0.0,28.0,1.0,0.0,,1.0
m-kapp,M Kapp,,11.0,0.0,0.0,4.0,6.0,0.0,20.0,1.0,0.0,17.0,0.0,0.0,,1.0
mm-lanning,MM Lanning,,25.0,2.0,0.0,3.0,21.0,0.0,,,,,,,,1.0
ne-farrant,NE Farrant,,,,,,,,5.0,0.0,0.0,8.0,0.0,0.0,,1.0
nj-carey,NJ Carey,,15.0,3.0,1.0,5.0,25.0,0.0,20.0,0.0,0.0,24.0,0.0,2.0,,1.0
p-litchfield,P Litchfield,,21.0,4.0,0.0,3.0,29.0,1.0,,,,,,,,1.0
pa-franklin,PA Franklin,,2.0,0.0,1.0,8.0,1.0,0.0,10.0,0.0,0.0,15.0,1.0,1.0,,1.0
pj-scholfield,PJ Scholfield,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
sophia-smale,Sophia Smale,,,,,,,,20.0,0.0,0.0,32.0,1.0,0.0,1.0,1.0
