player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,2.0,2.0,8.0,,2.0,,0.333,6.0,2.0,2.0,1.0,1.0,1.0,32.05,1.0,-4.0,5.0,9.0,3.0,1.0
bridget-carleton,Bridget Carleton,,1.0,1.0,1.0,,2.0,,0.333,3.0,1.0,2.0,0.5,2.0,1.0,17.15,,-15.0,3.0,1.0,,1.0
courtney-williams,Courtney Williams,G,2.0,,4.0,0.333,3.0,1.0,0.368,19.0,7.0,3.0,1.0,2.0,2.0,31.933333333333334,1.0,-19.0,17.0,5.0,2.0,3.0
dijonai-carrington,DiJonai Carrington,,1.0,,,0.333,3.0,1.0,0.333,9.0,3.0,3.0,1.0,4.0,4.0,18.65,,9.0,11.0,,1.0,
emma-meesseman,Emma Meesseman,,3.0,1.0,5.0,1.0,1.0,1.0,0.75,8.0,6.0,1.0,,,,24.583333333333332,2.0,-2.0,13.0,7.0,2.0,2.0
jessica-shepard,Jessica Shepard,,1.0,,3.0,,,,0.5,6.0,3.0,,,,,24.066666666666666,7.0,-12.0,6.0,10.0,,2.0
jonquel-jones,Jonquel Jones,,1.0,,8.0,0.6,5.0,3.0,0.7,10.0,7.0,1.0,0.833,6.0,5.0,30.416666666666668,2.0,16.0,22.0,10.0,1.0,2.0
kayla-mcbride,Kayla McBride,,3.0,,2.0,0.167,6.0,1.0,0.222,9.0,2.0,,1.0,1.0,1.0,31.816666666666666,,-12.0,6.0,2.0,,2.0
kennedy-burke,Kennedy Burke,,1.0,,2.0,,4.0,,0.3,10.0,3.0,1.0,1.0,2.0,2.0,25.0,,6.0,8.0,2.0,,1.0
leonie-fiebich,Leonie Fiebich,,4.0,,4.0,0.667,3.0,2.0,0.333,6.0,2.0,,1.0,4.0,4.0,31.05,1.0,10.0,10.0,5.0,1.0,
maria-kliundikova,Maria Kliundikova,,,1.0,2.0,0.5,2.0,1.0,0.556,9.0,5.0,4.0,,2.0,,22.316666666666666,3.0,-4.0,11.0,5.0,,
marine-johannes,Marine Johannes,,1.0,,2.0,0.25,4.0,1.0,0.25,4.0,1.0,2.0,,,,18.566666666666666,,-1.0,3.0,2.0,,1.0
natasha-cloud,Natasha Cloud,W,2.0,,5.0,0.4,5.0,2.0,0.444,9.0,4.0,2.0,,2.0,,26.85,,8.0,10.0,5.0,2.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,,,1.0,0.5,4.0,2.0,0.6,10.0,6.0,2.0,1.0,2.0,2.0,22.016666666666666,,7.0,16.0,1.0,1.0,1.0
sabrina-ionescu,Sabrina Ionescu,,11.0,1.0,3.0,0.4,10.0,4.0,0.278,18.0,5.0,2.0,0.75,4.0,3.0,34.11666666666667,1.0,16.0,17.0,4.0,,3.0
stephanie-talbot,Stephanie Talbot,,,,,,,,1.0,1.0,1.0,1.0,,,,9.433333333333334,2.0,-3.0,2.0,2.0,,1.0
