player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
allan-cuartas,Allan Cuartas,W,0.0,0.0,17.1503,-1.955,0.0,,,0.0,,0.0,,0.0,16.0,1.0,4.0,0.6847,17.1174,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8288,0.0
andre-zuluaga-silva,Andre Zuluaga-Silva,GK,0.0,0.0,27.7936,18.0198,0.0,7.0,0.5826,0.0,1.0908,0.0,0.1111,0.0,403.0,0.8779,172.0,2.5258,1.4685,0.0,11.0,0.0,18.0,0.0,0.0,0.0,6.4174,0.0,0.0,0.8632,0.0
andres-cardenas,Andres Cardenas,W,0.0,-0.287,16.1677,-0.0277,0.0,,,0.0,,0.0,,2.0,269.0,0.6346,52.0,-2.3422,-4.5043,0.0,,0.0,,0.0,0.287,0.0,,0.0,0.287,0.6797,0.0
blaine-ferri,Blaine Ferri,CM,0.0,-0.9528,18.3794,3.0474,0.0,,,-0.4307,,0.0,,14.0,1171.0,0.8226,496.0,5.5883,1.1267,0.0,,8.0,,3.0,0.9528,0.4307,,-0.1649,1.3835,0.8113,0.3749
brian-rosales,Brian Rosales,FB,1.0,0.0554,19.8648,2.9877,0.0,,,-0.0748,,1.0,,14.0,1275.0,0.8278,778.0,3.5748,0.4595,0.0,,3.0,,0.0,0.9446,0.0748,,-0.0748,1.0194,0.8232,0.0616
cesar-cuellar,Cesar Cuellar,W,0.0,0.0,19.4112,11.3102,0.0,,,0.0,,0.0,,0.0,41.0,0.4444,9.0,-2.3007,-25.5638,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7001,0.0
christian-makoun,Christian Makoun,DM,0.0,-0.0283,23.0984,7.0866,0.0,,,-0.2983,,0.0,,1.0,230.0,0.8571,140.0,-2.2968,-1.6406,0.0,,5.0,,1.0,0.0283,0.2983,,0.2162,0.3266,0.8735,0.0952
christian-young,Christian Young,LB,0.0,-1.1079,20.0442,4.2135,0.0,,,-0.0653,,0.0,,9.0,639.0,0.7575,334.0,8.1645,2.4445,0.0,,1.0,,0.0,1.1079,0.0653,,-0.0653,1.1732,0.733,0.0017
dairon-reyes,Dairon Reyes,W,0.0,-0.0195,20.5269,2.9214,1.0,,,0.4881,,1.0,,1.0,170.0,0.6154,39.0,-4.663,-11.9564,0.219,,5.0,,2.0,0.0195,0.5119,,-0.2646,0.5313,0.7349,0.3555
daniel-gagliardi,Daniel Gagliardi,GK,0.0,-0.0502,36.448,28.7143,0.0,1.0,-0.6021,0.0,0.6242,0.0,0.2,1.0,99.0,0.7551,49.0,2.3241,4.7431,0.0,4.0,0.0,5.0,0.0,0.0502,0.0,1.6021,0.0,0.0502,0.7077,0.0
