player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-brindle,A Brindle,,79.0,6.0,1.0,5.0,64.0,0.0,30.0,0.0,0.0,17.0,0.0,2.0,,1.0
a-shrubsole,A Shrubsole,,,,,,,,60.0,1.0,1.0,55.0,1.0,4.0,1.0,1.0
aj-blackwell,AJ Blackwell,,121.0,5.0,1.0,4.0,82.0,1.0,,,,,,,,1.0
cm-edwards,CM Edwards,,57.0,7.0,0.0,1.0,41.0,0.0,,,,,,,,1.0
d-hazell,D Hazell,,,,,,,,60.0,2.0,0.0,30.0,0.0,0.0,,1.0
dn-wyatt,DN Wyatt,,,,,,,,12.0,0.0,1.0,22.0,1.0,1.0,,1.0
ea-osborne,EA Osborne,,,,,,,,42.0,0.0,0.0,29.0,1.0,0.0,,1.0
ea-perry,EA Perry,,78.0,4.0,1.0,5.0,65.0,0.0,54.0,1.0,0.0,48.0,0.0,4.0,,1.0
ej-villani,EJ Villani,,23.0,2.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
hc-knight,HC Knight,,37.0,1.0,0.0,2.0,9.0,0.0,,,,,,,1.0,1.0
hl-ferling,HL Ferling,,,,,,,,42.0,1.0,0.0,29.0,1.0,3.0,,1.0
je-cameron,JE Cameron,,50.0,2.0,0.0,3.0,21.0,0.0,,,,,,,1.0,1.0
jl-gunn,JL Gunn,,,,,,,,60.0,1.0,0.0,30.0,1.0,2.0,,1.0
jl-hunter,JL Hunter,,,,,,,,36.0,0.0,0.0,31.0,1.0,0.0,,1.0
jl-jonassen,JL Jonassen,,,,,,,,48.0,0.0,0.0,29.0,0.0,2.0,,1.0
kl-cross,KL Cross,,,,,,,,48.0,1.0,0.0,32.0,0.0,0.0,,1.0
ls-greenway,LS Greenway,,94.0,6.0,1.0,4.0,69.0,0.0,,,,,,,,1.0
mm-lanning,MM Lanning,,30.0,1.0,0.0,1.0,13.0,0.0,,,,,,,1.0,1.0
nr-sciver,NR Sciver,,,,,,,,30.0,0.0,0.0,20.0,0.0,2.0,,1.0
rm-farrell,RM Farrell,,,,,,,,59.0,3.0,0.0,39.0,0.0,0.0,,1.0
sj-taylor,SJ Taylor,,14.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
