player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aiden-landis,Aiden Landis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-stevenson,Alex Stevenson,P,0.0,0.0,0.0,0.0,1.0,-23.0,90.0
alex-warrington,Alex Warrington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexander-kirages,Alexander Kirages,P,2.0,0.0,0.0,3.0,0.0,184.0,226.0
anson-reppermund,Anson Reppermund,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthony-gutowsky,Anthony Gutowsky,P,0.0,3.0,0.0,2.0,0.0,71.0,40.0
arthur-carne,Arthur Carne,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-baird,Ben Baird,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brenden-gessner,Brenden Gessner,P,2.0,0.0,0.0,0.0,1.0,201.0,43.0
clint-mcsherry,Clint McSherry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
donte-buckingham,Donte Buckingham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-best,Dylan Best,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-rivera,Elliot Rivera,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-sjostrom,Eric Sjostrom,P,4.0,0.0,0.0,0.0,1.0,170.0,294.0
ethan-campion,Ethan Campion,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gabe-vordick,Gabe Vordick,P,2.0,0.0,1.0,4.0,0.0,190.0,276.0
harry-park,Harry Park,P,0.0,1.0,0.0,0.0,0.0,0.0,2.0
henry-everett,Henry Everett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-mccosky,Ian McCosky,P,1.0,1.0,0.0,2.0,1.0,185.0,343.0
ian-piper,Ian Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,1.0,0.0,0.0,3.0,0.0,182.0,96.0
jake-carrico,Jake Carrico,P,2.0,1.0,0.0,1.0,1.0,25.0,113.0
jake-murray,Jake Murray,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeff-maskalunas,Jeff Maskalunas,P,1.0,0.0,0.0,0.0,0.0,33.0,15.0
jimmy-towle,Jimmy Towle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-leibforth,Joe Leibforth,P,0.0,1.0,0.0,0.0,0.0,10.0,24.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
