player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mathews,AD Mathews,,11.0,0.0,0.0,4.0,6.0,0.0,19.0,1.0,0.0,17.0,1.0,0.0,,1.0,1.0
ad-russell,AD Russell,,6.0,1.0,0.0,5.0,11.0,1.0,,,,,,,,,1.0
ahsan-ali,Ahsan Ali,,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
azam-khan,Azam Khan,,13.0,3.0,0.0,4.0,21.0,1.0,,,,,,,1.0,,1.0
d-lakshan,D Lakshan,,23.0,2.0,1.0,8.0,31.0,1.0,24.0,0.0,0.0,27.0,2.0,0.0,,,1.0
dj-bell-drummond,DJ Bell-Drummond,,53.0,7.0,0.0,3.0,70.0,3.0,,,,,,,,,1.0
gsnfg-jayasuriya,GSNFG Jayasuriya,,24.0,1.0,0.0,6.0,22.0,0.0,6.0,0.0,0.0,16.0,1.0,0.0,2.0,,1.0
i-udana,I Udana,,11.0,1.0,0.0,9.0,19.0,1.0,23.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,1.0
lac-ruwansiri,LAC Ruwansiri,,14.0,0.0,0.0,7.0,9.0,0.0,,,,,,,1.0,,1.0
ld-chandimal,LD Chandimal,,10.0,3.0,0.0,1.0,14.0,0.0,,,,,,,,1.0,1.0
lu-igalagamage,LU Igalagamage,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,1.0,,1.0
ma-aponso,MA Aponso,,,,,,,,,,,,,,,1.0,1.0
md-gunathilaka,MD Gunathilaka,,8.0,3.0,0.0,1.0,13.0,0.0,,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,8.0,0.0,0.0,9.0,8.0,1.0,24.0,0.0,0.0,26.0,0.0,1.0,1.0,,1.0
n-thushara,N Thushara,,,,,,,,24.0,0.0,0.0,27.0,2.0,3.0,,,1.0
padlr-sandakan,PADLR Sandakan,,1.0,1.0,1.0,10.0,4.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
pbb-rajapaksa,PBB Rajapaksa,,17.0,3.0,0.0,3.0,33.0,2.0,,,,,,,2.0,,1.0
pht-kaushal,PHT Kaushal,,,,,,,,,,,,,,,1.0,1.0
pvd-chameera,PVD Chameera,,6.0,0.0,1.0,10.0,5.0,0.0,23.0,0.0,0.0,36.0,1.0,1.0,,,1.0
qais-ahmad,Qais Ahmad,,4.0,0.0,0.0,8.0,8.0,1.0,24.0,0.0,0.0,27.0,1.0,0.0,1.0,,1.0
sma-priyanjan,SMA Priyanjan,,6.0,0.0,0.0,6.0,5.0,0.0,24.0,0.0,0.0,42.0,2.0,1.0,1.0,,1.0
ssd-arachchige,SSD Arachchige,,6.0,0.0,0.0,5.0,3.0,0.0,18.0,0.0,0.0,21.0,1.0,0.0,,,1.0
st-de-silva,ST de Silva,,8.0,0.0,0.0,7.0,6.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,,,1.0
