player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
c-munro,C Munro,,14.0,2.0,1.0,7.0,16.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
gh-worker,GH Worker,,24.0,0.0,0.0,3.0,17.0,1.0,,,,,,,,,1.0
hk-bennett,HK Bennett,,,,,,,,60.0,1.0,0.0,31.0,3.0,4.0,,,1.0
is-sodhi,IS Sodhi,,,,,,,,60.0,1.0,0.0,40.0,2.0,0.0,,,1.0
jds-neesham,JDS Neesham,,48.0,5.0,0.0,6.0,52.0,1.0,54.0,0.0,0.0,68.0,2.0,4.0,1.0,,1.0
l-ronchi,L Ronchi,,27.0,4.0,0.0,2.0,27.0,1.0,,,,,,,1.0,1.0,1.0
lrpl-taylor,LRPL Taylor,,40.0,1.0,0.0,4.0,25.0,0.0,,,,,,,,,1.0
mj-santner,MJ Santner,,3.0,1.0,1.0,8.0,5.0,0.0,60.0,1.0,0.0,36.0,1.0,0.0,,,1.0
mahmudullah,Mahmudullah,,56.0,6.0,0.0,6.0,51.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,3.0,0.0,0.0,9.0,1.0,0.0,39.0,0.0,0.0,58.0,1.0,1.0,,,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,6.0,1.0,0.0,8.0,6.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,,,1.0
mosaddek-hossain,Mosaddek Hossain,,41.0,4.0,0.0,7.0,41.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,1.0,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,66.0,4.0,0.0,4.0,55.0,1.0,,,,,,,1.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,1.0,0.0,1.0,10.0,0.0,0.0,54.0,1.0,0.0,33.0,2.0,0.0,,,1.0
nt-broom,NT Broom,,65.0,4.0,0.0,5.0,48.0,0.0,,,,,,,,,1.0
rubel-hossain,Rubel Hossain,,,,,,,,60.0,0.0,0.0,53.0,2.0,0.0,,,1.0
sha-rance,SHA Rance,,,,,,,,54.0,0.0,0.0,66.0,0.0,1.0,3.0,,1.0
sabbir-rahman,Sabbir Rahman,,4.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0,1.0
shakib-al-hasan,Shakib Al Hasan,,14.0,1.0,0.0,5.0,6.0,0.0,60.0,1.0,0.0,50.0,0.0,1.0,,,1.0
soumya-sarkar,Soumya Sarkar,,67.0,5.0,0.0,2.0,61.0,0.0,,,,,,,,,1.0
twm-latham,TWM Latham,,64.0,3.0,0.0,1.0,54.0,1.0,,,,,,,1.0,,1.0
tamim-iqbal,Tamim Iqbal,,42.0,3.0,0.0,1.0,23.0,0.0,,,,,,,,,1.0
