player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-mathews,AD Mathews,,20.0,2.0,0.0,5.0,26.0,1.0,12.0,0.0,0.0,6.0,1.0,0.0,,1.0
bkg-mendis,BKG Mendis,,41.0,4.0,0.0,4.0,39.0,0.0,,,,,,,,1.0
bmaj-mendis,BMAJ Mendis,,,,,,,,,,,,,,1.0,1.0
cak-rajitha,CAK Rajitha,,,,,,,,60.0,0.0,1.0,76.0,1.0,4.0,,1.0
ch-gayle,CH Gayle,,48.0,1.0,0.0,1.0,35.0,2.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,15.0,1.0,0.0,7.0,8.0,0.0,42.0,0.0,0.0,53.0,0.0,1.0,,1.0
dm-de-silva,DM de Silva,,3.0,1.0,1.0,8.0,6.0,0.0,60.0,0.0,0.0,49.0,0.0,0.0,,1.0
fa-allen,FA Allen,,32.0,7.0,0.0,8.0,51.0,1.0,48.0,0.0,0.0,44.0,1.0,0.0,1.0,1.0
fdm-karunaratne,FDM Karunaratne,,48.0,4.0,0.0,1.0,32.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
hdrl-thirimanne,HDRL Thirimanne,,33.0,4.0,1.0,6.0,45.0,0.0,,,,,,,,1.0
i-udana,I Udana,,6.0,0.0,0.0,7.0,3.0,0.0,60.0,0.0,0.0,67.0,0.0,3.0,,1.0
jdf-vandersay,JDF Vandersay,,,,,,,,42.0,0.0,0.0,50.0,1.0,4.0,1.0,1.0
jo-holder,JO Holder,,26.0,4.0,0.0,6.0,26.0,0.0,60.0,0.0,2.0,59.0,2.0,1.0,1.0,1.0
mdkj-perera,MDKJ Perera,,51.0,8.0,0.0,2.0,64.0,0.0,,,,,,,2.0,1.0
n-pooran,N Pooran,,103.0,11.0,0.0,5.0,118.0,4.0,,,,,,,,1.0
o-thomas,O Thomas,,6.0,0.0,0.0,10.0,1.0,0.0,60.0,1.0,2.0,58.0,1.0,0.0,,1.0
sd-hope,SD Hope,,11.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0
sl-malinga,SL Malinga,,,,,,,,60.0,0.0,1.0,55.0,3.0,4.0,,1.0
so-hetmyer,SO Hetmyer,,38.0,2.0,0.0,4.0,29.0,0.0,,,,,,,,1.0
ss-cottrell,SS Cottrell,,10.0,0.0,1.0,9.0,7.0,0.0,60.0,0.0,0.0,69.0,1.0,2.0,,1.0
st-gabriel,ST Gabriel,,7.0,0.0,1.0,11.0,3.0,0.0,30.0,0.0,1.0,46.0,0.0,1.0,,1.0
sw-ambris,SW Ambris,,6.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
wia-fernando,WIA Fernando,,103.0,9.0,0.0,3.0,104.0,2.0,,,,,,,,1.0
