player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-price,A Price,,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,,1.0
a-wellington,A Wellington,,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
be-patterson,BE Patterson,,27.0,5.0,0.0,4.0,31.0,0.0,,,,,,,,1.0
bl-mooney,BL Mooney,,57.0,5.0,1.0,1.0,63.0,1.0,,,,,,,,1.0
dm-kimmince,DM Kimmince,,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,,1.0
gm-harris,GM Harris,,3.0,1.0,0.0,2.0,5.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,2.0,1.0
h-birkett,H Birkett,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,,1.0
jl-barsby,JL Barsby,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
jl-jonassen,JL Jonassen,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0
kl-short,KL Short,,55.0,7.0,1.0,4.0,62.0,0.0,,,,,,,,1.0
ml-schutt,ML Schutt,,5.0,0.0,0.0,7.0,4.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,,1.0
s-luus,S Luus,,,,,,,,6.0,0.0,0.0,8.0,0.0,1.0,,1.0
sfm-devine,SFM Devine,,55.0,6.0,0.0,2.0,89.0,5.0,18.0,0.0,0.0,25.0,0.0,1.0,,1.0
sj-coyte,SJ Coyte,,,,,,,,24.0,0.0,0.0,17.0,0.0,0.0,,1.0
sj-johnson,SJ Johnson,,5.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,26.0,1.0,2.0,,1.0
sm-betts,SM Betts,,1.0,0.0,1.0,8.0,1.0,0.0,,,,,,,,1.0
sw-bates,SW Bates,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
tj-mcpharlin,TJ McPharlin,,22.0,3.0,0.0,6.0,30.0,0.0,,,,,,,1.0,1.0
tm-mcgrath,TM McGrath,,4.0,0.0,0.0,3.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,2.0,,1.0
