player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aminul-islam-biplob,Aminul Islam Biplob,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
anamul-haque,Anamul Haque,,10.0,1.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
ariful-haque,Ariful Haque,,,,,,,,,,,,,,1.0,1.0
faheem-ashraf,Faheem Ashraf,,,,,,,,18.0,0.0,0.0,47.0,0.0,6.0,,1.0
hasan-mahmud,Hasan Mahmud,,,,,,,,19.0,0.0,0.0,43.0,0.0,0.0,,1.0
jaker-ali,Jaker Ali,,7.0,1.0,0.0,4.0,14.0,1.0,,,,,,,,1.0
mahedi-hasan,Mahedi Hasan,,36.0,3.0,1.0,5.0,68.0,5.0,24.0,0.0,0.0,39.0,1.0,0.0,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,25.0,7.0,0.0,2.0,45.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
mominul-haque,Mominul Haque,,59.0,7.0,0.0,2.0,91.0,4.0,,,,,,,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,10.0,3.0,1.0,4.0,18.0,0.0,,,,,,,1.0,1.0
nltc-perera,NLTC Perera,,3.0,1.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
nazmul-hossain-shanto,Nazmul Hossain Shanto,,57.0,8.0,1.0,1.0,115.0,7.0,,,,,,,,1.0
r-frylinck,R Frylinck,,,,,,,,24.0,0.0,0.0,35.0,2.0,1.0,1.0,1.0
rr-rossouw,RR Rossouw,,17.0,0.0,0.0,3.0,23.0,2.0,,,,,,,1.0,1.0
shadab-khan,Shadab Khan,,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
shafiul-islam,Shafiul Islam,,,,,,,,24.0,0.0,0.0,50.0,1.0,1.0,,1.0
shohidul-islam,Shohidul Islam,,,,,,,,18.0,0.0,0.0,37.0,0.0,3.0,,1.0
tamim-iqbal,Tamim Iqbal,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
