player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,5.0,2.0,11.0,,2.0,,0.5,18.0,9.0,3.0,0.857,7.0,6.0,30.733333333333334,1.0,8.0,24.0,12.0,2.0,1.0
aaliyah-nye,Aaliyah Nye,,1.0,,1.0,,1.0,,0.333,3.0,1.0,2.0,,,,13.65,,-11.0,2.0,1.0,1.0,2.0
allisha-gray,Allisha Gray,G,2.0,,8.0,0.455,11.0,5.0,0.438,16.0,7.0,3.0,0.833,6.0,5.0,35.88333333333333,,-15.0,24.0,8.0,2.0,5.0
brionna-jones,Brionna Jones,,4.0,1.0,2.0,,1.0,,0.5,6.0,3.0,2.0,0.5,2.0,1.0,25.4,3.0,-22.0,7.0,5.0,1.0,3.0
brittney-griner,Brittney Griner,F,,,4.0,,,,0.5,8.0,4.0,2.0,0.5,2.0,1.0,24.916666666666668,,-5.0,9.0,4.0,,2.0
chelsea-gray,Chelsea Gray,G,5.0,,1.0,0.5,2.0,1.0,0.429,7.0,3.0,1.0,1.0,2.0,2.0,29.533333333333335,1.0,15.0,9.0,2.0,1.0,2.0
dana-evans,Dana Evans,G,2.0,,2.0,0.333,3.0,1.0,0.556,9.0,5.0,1.0,0.75,4.0,3.0,22.8,,3.0,14.0,2.0,2.0,
jackie-young,Jackie Young,G,7.0,,3.0,,3.0,,0.3,10.0,3.0,4.0,1.0,8.0,8.0,23.883333333333333,1.0,17.0,14.0,4.0,2.0,1.0
jewell-loyd,Jewell Loyd,,,,2.0,0.25,4.0,1.0,0.273,11.0,3.0,1.0,,,,29.05,1.0,21.0,7.0,3.0,3.0,1.0
jordin-canada,Jordin Canada,G,6.0,,4.0,0.667,3.0,2.0,0.308,13.0,4.0,2.0,0.667,3.0,2.0,36.53333333333333,,-12.0,12.0,4.0,1.0,5.0
kiah-stokes,Kiah Stokes,,,2.0,4.0,,,,,,,,,,,9.266666666666667,,7.0,,4.0,,2.0
kierstan-bell,Kierstan Bell,,,,,,,,,,,,,,,1.0833333333333333,,,,,,
maya-caldwell,Maya Caldwell,,1.0,,,,1.0,,,3.0,,2.0,1.0,2.0,2.0,13.066666666666666,3.0,-18.0,2.0,3.0,,
megan-gustafson,Megan Gustafson,,,,2.0,0.667,3.0,2.0,0.5,4.0,2.0,2.0,,,,17.65,,,6.0,2.0,,
nalyssa-smith,NaLyssa Smith,,,,3.0,0.5,2.0,1.0,0.714,7.0,5.0,4.0,,,,22.35,1.0,15.0,11.0,4.0,2.0,2.0
naz-hillmon,Naz Hillmon,F,1.0,,5.0,,4.0,,0.25,8.0,2.0,2.0,1.0,2.0,2.0,23.25,,-5.0,6.0,5.0,,2.0
nia-coffey,Nia Coffey,,,,1.0,,1.0,,,1.0,,2.0,,,,5.35,,2.0,,1.0,,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,1.0,1.0,0.333,3.0,1.0,0.6,5.0,3.0,3.0,,,,22.516666666666666,,5.0,7.0,1.0,1.0,1.0
taylor-thierry,Taylor Thierry,,,,,,,,,,,,,,,1.0833333333333333,,,,,,
te-hina-paopao,Te-Hina PaoPao,,1.0,,,0.333,3.0,1.0,0.4,5.0,2.0,,,,,12.0,,-5.0,5.0,,,
