player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,10.0,1.0,0.0,1.0,8.0,0.0,,,,,,,1.0,1.0
ba-king,BA King,,57.0,8.0,0.0,1.0,77.0,3.0,,,,,,,,1.0
c-hemraj,C Hemraj,,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
f-du-plessis,F du Plessis,,17.0,1.0,0.0,2.0,19.0,1.0,,,,,,,,1.0
g-motie,G Motie,,,,,,,,24.0,1.0,0.0,12.0,2.0,1.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,32.0,1.0,1.0,,1.0
j-royal,J Royal,,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,17.0,2.0,0.0,1.0,1.0
kma-paul,KMA Paul,,3.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,1.0
kok-williams,KOK Williams,,,,,,,,18.0,0.0,0.0,41.0,0.0,2.0,1.0,1.0
mohammad-hafeez,Mohammad Hafeez,,14.0,2.0,0.0,5.0,12.0,0.0,,,,,,,,1.0
n-pooran,N Pooran,,21.0,1.0,0.0,6.0,25.0,2.0,,,,,,,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,,1.0
oc-mccoy,OC McCoy,,,,,,,,18.0,0.0,0.0,26.0,1.0,3.0,,1.0
of-smith,OF Smith,,14.0,1.0,1.0,7.0,18.0,2.0,12.0,0.0,0.0,12.0,2.0,1.0,,1.0
r-shepherd,R Shepherd,,4.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,38.0,0.0,2.0,,1.0
rl-chase,RL Chase,,33.0,1.0,0.0,4.0,40.0,2.0,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
so-hetmyer,SO Hetmyer,,4.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
sr-patel,SR Patel,,11.0,2.0,0.0,3.0,9.0,0.0,18.0,0.0,0.0,15.0,0.0,1.0,,1.0
shoaib-malik,Shoaib Malik,,4.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
th-david,TH David,,42.0,1.0,1.0,5.0,47.0,2.0,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,3.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,16.0,2.0,0.0,1.0,1.0
