player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,6.0,2.0,6.0,0.5,2.0,1.0,0.571,14.0,8.0,3.0,0.25,4.0,1.0,36.31666666666667,1.0,-1.0,18.0,7.0,1.0,
angel-reese,Angel Reese,F,1.0,,13.0,,,,0.667,12.0,8.0,1.0,0.818,11.0,9.0,36.11666666666667,3.0,7.0,25.0,16.0,,3.0
brianna-turner,Brianna Turner,,1.0,,,,,,,,,,,,,3.716666666666667,,-6.0,,,,
caitlin-clark,Caitlin Clark,,13.0,,6.0,0.556,9.0,5.0,0.455,11.0,5.0,4.0,0.667,3.0,2.0,39.96666666666667,,-1.0,17.0,6.0,4.0,5.0
chennedy-carter,Chennedy Carter,,5.0,,2.0,1.0,1.0,1.0,0.667,12.0,8.0,2.0,0.75,8.0,6.0,29.166666666666668,,12.0,23.0,2.0,,2.0
dana-evans,Dana Evans,G,3.0,,,,2.0,,0.25,4.0,1.0,4.0,,,,13.15,,-7.0,2.0,,,
diamond-deshields,Diamond DeShields,,1.0,1.0,,0.667,3.0,2.0,0.667,3.0,2.0,3.0,1.0,2.0,2.0,17.083333333333332,,-9.0,8.0,,2.0,1.0
erica-wheeler,Erica Wheeler,G,2.0,,2.0,,1.0,,0.333,3.0,1.0,3.0,1.0,2.0,2.0,15.216666666666667,,2.0,4.0,2.0,1.0,
isabelle-harrison,Isabelle Harrison,,,,3.0,,1.0,,0.333,3.0,1.0,,1.0,2.0,2.0,12.316666666666666,1.0,-5.0,4.0,4.0,,2.0
kamilla-cardoso,Kamilla Cardoso,,3.0,,8.0,,,,0.778,9.0,7.0,4.0,0.4,5.0,2.0,27.85,2.0,6.0,16.0,10.0,1.0,5.0
katie-lou-samuelson,Katie Lou Samuelson,,2.0,,1.0,0.25,4.0,1.0,0.2,5.0,1.0,3.0,,,,15.45,,3.0,3.0,1.0,1.0,
kelsey-mitchell,Kelsey Mitchell,G,2.0,1.0,,0.5,10.0,5.0,0.444,18.0,8.0,4.0,1.0,3.0,3.0,36.11666666666667,,,24.0,,1.0,1.0
kristy-wallace,Kristy Wallace,,2.0,,2.0,0.5,2.0,1.0,0.571,7.0,4.0,3.0,,,,24.8,,-3.0,9.0,2.0,1.0,2.0
lexie-hull,Lexie Hull,W,,,,,1.0,,,1.0,,,,,,3.9,,-1.0,,,,
lindsay-allen,Lindsay Allen,,7.0,,1.0,,,,0.4,5.0,2.0,1.0,,1.0,,26.85,,8.0,4.0,1.0,,
marina-mabrey,Marina Mabrey,W,4.0,,4.0,0.1,10.0,1.0,0.143,14.0,2.0,3.0,0.333,3.0,1.0,33.75,1.0,-1.0,6.0,5.0,1.0,2.0
nalyssa-smith,NaLyssa Smith,,1.0,1.0,7.0,,1.0,,0.5,10.0,5.0,5.0,1.0,2.0,2.0,28.183333333333334,,-4.0,12.0,7.0,,1.0
