player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alenga-charles,Alenga Charles,CM,0.0,-0.0867,21.9429,3.304,0.0,,,0.0,,0.0,,1.0,297.0,0.8532,109.0,-1.9126,-1.7547,0.0,,0.0,,0.0,0.0867,0.0,,0.0,0.0867,0.8708,0.0
anthony-sumo-jr,Anthony Sumo Jr.,ST,0.0,-0.7811,15.5673,2.1317,2.0,,,-0.6736,,2.0,,4.0,574.0,0.7439,82.0,0.1121,0.1367,1.2371,,12.0,,6.0,0.7811,2.6736,,-0.447,3.4547,0.7425,2.1709
antonio-pineda,Antonio Pineda,W,0.0,-0.5802,13.8876,1.4395,0.0,,,0.0,,0.0,,2.0,119.0,0.7308,26.0,0.2064,0.7938,0.0,,0.0,,0.0,0.5802,0.0,,0.0,0.5802,0.7228,0.0
arnaud-tattevin,Arnaud Tattevin,ST,0.0,-0.977,18.0971,0.0314,3.0,,,1.3833,,3.0,,5.0,388.0,0.7051,78.0,-3.8758,-4.9689,1.5733,,10.0,,4.0,0.977,1.6167,,1.31,2.5936,0.7548,0.7203
charles-orbaugh,Charles Orbaugh,CB,0.0,-0.0392,24.9132,5.9274,0.0,,,-0.2182,,0.0,,1.0,476.0,0.8985,197.0,4.1896,2.1267,0.0,,6.0,,2.0,0.0392,0.2182,,-0.0514,0.2574,0.8772,0.2193
david-díaz,David Díaz,W,1.0,0.3285,17.0592,1.4983,1.0,,,-1.0904,,2.0,,8.0,653.0,0.7541,183.0,4.5723,2.4985,0.9596,,21.0,,6.0,0.6715,2.0904,,-0.0783,2.7619,0.7291,1.601
dominique-colon,Dominique Colon,FB,0.0,-0.0815,20.0761,-1.3992,0.0,,,0.0,,0.0,,1.0,13.0,0.8571,7.0,0.8099,11.5701,0.0,,0.0,,0.0,0.0815,0.0,,0.0,0.0815,0.7414,0.0
dyllan-john,Dyllan John,W,0.0,-0.2987,18.1241,0.0819,0.0,,,-0.2392,,0.0,,6.0,326.0,0.631,84.0,-7.5814,-9.0255,0.0,,5.0,,0.0,0.2987,0.2392,,-0.2392,0.5379,0.7212,0.144
jeffrey-caiza,Jeffrey Caiza,FB,0.0,-0.2109,22.8362,8.371,0.0,,,-0.438,,0.0,,3.0,863.0,0.6771,384.0,-3.6408,-0.9481,0.0,,11.0,,1.0,0.2109,0.438,,-0.2364,0.6488,0.6866,0.3414
jesús-ibarra,Jesús Ibarra,W,0.0,-0.1092,13.4969,-1.2997,0.0,,,0.0,,0.0,,1.0,119.0,0.7273,44.0,-0.9051,-2.0571,0.0,,0.0,,0.0,0.1092,0.0,,0.0,0.1092,0.7478,0.0
khalid-balogun,Khalid Balogun,ST,0.0,-0.3681,12.9717,3.0989,0.0,,,-0.4284,,0.0,,3.0,193.0,0.7105,38.0,1.9674,5.1774,0.0,,5.0,,2.0,0.3681,0.4284,,-0.2516,0.7965,0.6588,0.2828
mehdi-zerkane,Mehdi Zerkane,DM,1.0,0.535,18.6825,5.0874,0.0,,,-0.5636,,1.0,,5.0,419.0,0.8378,185.0,10.1496,5.4863,0.0,,6.0,,3.0,0.465,0.5636,,0.4147,1.0286,0.783,0.5089
mohamed-diakite,Mohamed Diakite,DM,0.0,-0.5901,23.0007,6.8875,0.0,,,-0.1789,,0.0,,2.0,359.0,0.7931,145.0,-2.7912,-1.925,0.0,,6.0,,1.0,0.5901,0.1789,,-0.132,0.769,0.8124,0.1994
nathan-brown,Nathan Brown,FB,1.0,0.63,18.0582,7.9177,0.0,,,0.0,,1.0,,2.0,195.0,0.6912,68.0,2.2509,3.3101,0.0,,0.0,,0.0,0.37,0.0,,0.0,0.37,0.6581,0.0
nelson-martinez,Nelson Martinez,FB,0.0,-0.1216,19.7251,2.4904,0.0,,,-0.0568,,0.0,,3.0,498.0,0.817,235.0,7.3899,3.1446,0.0,,2.0,,0.0,0.1216,0.0568,,-0.0568,0.1784,0.7856,0.0455
nicholas-holliday,Nicholas Holliday,GK,0.0,0.0,38.5219,27.0599,0.0,14.0,1.3159,0.0,1.1037,0.0,0.2045,0.0,694.0,0.6988,249.0,-11.1478,-4.477,0.0,30.0,0.0,44.0,0.0,0.0,0.0,12.6841,0.0,0.0,0.7436,0.0
nolan-evers,Nolan Evers,CB,0.0,0.0,26.1152,10.0401,1.0,,,0.6416,,1.0,,0.0,778.0,0.8245,359.0,4.0306,1.1227,1.3798,,1.0,,1.0,0.0,0.3584,,0.1405,0.3584,0.8133,0.4946
ricardo-montenegro,Ricardo Montenegro,CM,0.0,-0.4328,17.6984,0.7149,1.0,,,-0.1134,,1.0,,9.0,710.0,0.8211,218.0,4.6892,2.151,0.1832,,6.0,,3.0,0.4328,1.1134,,-0.5748,1.5462,0.7996,0.571
robinson-aguirre-ortega,Robinson Aguirre Ortega,CM,0.0,-0.0733,17.1497,-1.6837,0.0,,,0.0,,0.0,,2.0,83.0,0.9286,28.0,1.1549,4.1246,0.0,,0.0,,0.0,0.0733,0.0,,0.0,0.0733,0.8873,0.0
santiago-yepes,Santiago Yepes,CB,0.0,-0.0154,27.2175,8.8325,0.0,,,-0.1882,,0.0,,1.0,509.0,0.8347,236.0,1.0534,0.4464,0.0,,2.0,,1.0,0.0154,0.1882,,-0.1034,0.2036,0.8303,0.2165
thomas-raimbault,Thomas Raimbault,W,5.0,2.1189,18.8328,1.5171,1.0,,,-1.3615,,6.0,,16.0,733.0,0.7276,268.0,2.3809,0.8884,1.5904,,13.0,,4.0,2.8811,2.3615,,-0.9298,5.2427,0.7187,1.7626
tim-zeegers,Tim Zeegers,FB,0.0,0.0,22.2177,6.0665,0.0,,,-0.2646,,0.0,,0.0,658.0,0.6996,243.0,-7.3772,-3.0359,0.0,,6.0,,2.0,0.0,0.2646,,0.6545,0.2646,0.7299,0.1827
trevor-jackson,Trevor Jackson,GK,0.0,0.0,42.1578,33.2735,0.0,5.0,0.3123,0.0,1.0666,0.0,0.1818,0.0,206.0,0.619,63.0,-3.4327,-5.4488,0.0,6.0,0.0,11.0,0.0,0.0,0.0,4.6877,0.0,0.0,0.6735,0.0
