player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,1.0,,,,,,,1.0,,1.0,1.0,2.0,2.0,6.316666666666666,,4.0,2.0,,,
aari-mcdonald,Aari McDonald,G,3.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,3.0,,,,18.433333333333334,,11.0,5.0,1.0,1.0,3.0
allisha-gray,Allisha Gray,G,2.0,1.0,6.0,0.5,6.0,3.0,0.412,17.0,7.0,3.0,0.8,5.0,4.0,35.65,1.0,-23.0,21.0,7.0,3.0,4.0
arike-ogunbowale,Arike Ogunbowale,W,7.0,,7.0,0.167,6.0,1.0,0.435,23.0,10.0,4.0,0.5,6.0,3.0,38.31666666666667,2.0,15.0,24.0,9.0,4.0,4.0
awak-kuier,Awak Kuier,,,,,,,,1.0,1.0,1.0,,,,,4.066666666666666,,-10.0,2.0,,,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,4.0,2.0,6.0,0.333,3.0,1.0,0.313,16.0,5.0,5.0,,,,37.86666666666667,2.0,-15.0,11.0,8.0,2.0,1.0
crystal-dangerfield,Crystal Dangerfield,,1.0,,1.0,,,,0.333,3.0,1.0,2.0,,,,15.916666666666666,1.0,11.0,2.0,2.0,,
daniel-robinson,Daniel Robinson,P,4.0,,1.0,,,,,4.0,,1.0,0.75,4.0,3.0,21.566666666666666,1.0,-23.0,3.0,2.0,,3.0
kalani-brown,Kalani Brown,,,,2.0,,,,,1.0,,1.0,,,,3.7333333333333334,,-5.0,,2.0,,
maddy-siegrist,Maddy Siegrist,W,,,,,,,1.0,1.0,1.0,,,,,4.133333333333334,1.0,5.0,2.0,1.0,,
monique-billings,Monique Billings,F,,,5.0,,,,0.25,4.0,1.0,3.0,0.5,4.0,2.0,25.966666666666665,3.0,-1.0,4.0,8.0,,2.0
natasha-howard,Natasha Howard,,3.0,3.0,8.0,0.333,3.0,1.0,0.2,10.0,2.0,2.0,,,,35.93333333333333,,22.0,5.0,8.0,3.0,4.0
naz-hillmon,Naz Hillmon,F,2.0,,1.0,,,,,,,,,,,16.166666666666668,1.0,-8.0,,2.0,1.0,2.0
odyssey-sims,Odyssey Sims,,3.0,,3.0,1.0,2.0,2.0,0.667,3.0,2.0,1.0,0.667,3.0,2.0,18.633333333333333,,14.0,8.0,3.0,,1.0
rhyne-howard,Rhyne Howard,W,2.0,,3.0,0.533,15.0,8.0,0.448,29.0,13.0,3.0,1.0,2.0,2.0,38.03333333333333,1.0,-5.0,36.0,4.0,3.0,1.0
satou-sabally,Satou Sabally,W,4.0,,5.0,0.6,5.0,3.0,0.55,20.0,11.0,4.0,1.0,7.0,7.0,36.766666666666666,,4.0,32.0,5.0,4.0,5.0
teaira-mccowan,Teaira McCowan,,2.0,2.0,7.0,,,,0.857,7.0,6.0,3.0,0.556,9.0,5.0,36.266666666666666,7.0,17.0,17.0,14.0,,2.0
veronica-burton,Veronica Burton,G,1.0,,,,1.0,,,1.0,,,1.0,2.0,2.0,6.233333333333333,,-13.0,2.0,,1.0,1.0
