player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alberto-navarro,Alberto Navarro,CB,0.0,0.0,23.7447,9.9171,0.0,,,-0.129,,0.0,,0.0,899.0,0.8186,397.0,-6.0954,-1.5354,0.0,,4.0,,0.0,0.0,0.129,,-0.129,0.129,0.834,0.1748
alexander-anderson,Alexander Anderson,ST,1.0,0.5107,13.5186,0.9883,0.0,,,-0.9955,,1.0,,3.0,361.0,0.8452,84.0,3.6706,4.3697,0.0,,10.0,,4.0,0.4893,0.9955,,-0.3039,1.4848,0.8015,0.617
alhassane-keita,Alhassane Keita,ST,0.0,-1.0354,16.9957,-1.3127,6.0,,,0.9773,,6.0,,24.0,1649.0,0.7847,432.0,-2.6308,-0.609,3.0242,,49.0,,23.0,1.0354,5.0227,,1.8575,6.0581,0.7908,4.0252
anthony-wallace,Anthony Wallace,FB,0.0,-0.5576,21.3784,7.2222,0.0,,,-0.012,,0.0,,9.0,1395.0,0.7564,706.0,10.0303,1.4207,0.0,,1.0,,0.0,0.5576,0.012,,-0.012,0.5696,0.7422,0.0229
bryan-burke,Bryan Burke,FB,0.0,-1.1486,19.0885,6.3162,0.0,,,-0.2734,,0.0,,16.0,1757.0,0.7352,1095.0,10.5606,0.9644,0.0,,5.0,,0.0,1.1486,0.2734,,-0.2734,1.422,0.7255,0.3593
charles-eloundou,Charles Eloundou,W,1.0,-0.8128,16.2074,2.003,6.0,,,-0.0262,,7.0,,17.0,1899.0,0.7089,474.0,-12.9559,-2.7333,4.2488,,72.0,,27.0,1.8128,6.0262,,-1.0448,7.839,0.7362,4.5221
daniel-barrow,Daniel Barrow,W,0.0,-1.1894,18.7136,2.0565,0.0,,,-0.42,,0.0,,9.0,726.0,0.6842,228.0,-11.041,-4.8425,0.0,,12.0,,4.0,1.1894,0.42,,0.0934,1.6093,0.7326,0.3688
derek-gebhard,Derek Gebhard,ST,2.0,1.5763,17.9284,-0.2455,0.0,,,-0.2397,,2.0,,2.0,242.0,0.7045,44.0,-1.2171,-2.766,0.0,,5.0,,2.0,0.4237,0.2397,,-0.1468,0.6634,0.7322,0.2487
hugh-alexander-dixon,Hugh Alexander Dixon,ST,1.0,0.262,17.998,1.2959,2.0,,,0.9449,,3.0,,11.0,608.0,0.7552,143.0,-0.999,-0.6986,1.3769,,6.0,,4.0,0.738,1.0551,,0.5688,1.7931,0.7622,0.7853
jason-plumhoff,Jason Plumhoff,W,0.0,-0.2093,21.3469,2.9901,0.0,,,-0.0494,,0.0,,2.0,238.0,0.625,56.0,-0.0723,-0.129,0.0,,1.0,,0.0,0.2093,0.0494,,-0.0494,0.2587,0.6263,0.0462
jemal-johnson,Jemal Johnson,W,4.0,2.0994,20.5003,4.5207,2.0,,,0.2693,,6.0,,18.0,1617.0,0.6028,564.0,-32.4999,-5.7624,2.0959,,37.0,,9.0,1.9006,1.7307,,0.1205,3.6312,0.6605,1.1095
junior-sandoval,Junior Sandoval,AM,0.0,-0.6755,21.1441,2.4999,2.0,,,0.0223,,2.0,,15.0,1234.0,0.7087,508.0,-5.6288,-1.108,1.3125,,38.0,,10.0,0.6755,1.9777,,-0.621,2.6532,0.7197,1.4261
karl-ouimette,Karl Ouimette,CB,0.0,-0.2152,24.0421,12.6211,0.0,,,-0.0246,,0.0,,4.0,575.0,0.7458,240.0,2.1532,0.8971,0.0,,1.0,,0.0,0.2152,0.0246,,-0.0246,0.2398,0.7369,0.0147
kevan-george,Kevan George,DM,0.0,-0.5715,20.1987,4.9874,0.0,,,-0.3067,,0.0,,12.0,2584.0,0.8472,1361.0,-2.9539,-0.217,0.0,,10.0,,1.0,0.5715,0.3067,,-0.2246,0.8781,0.8493,0.2054
lucas-scaglia,Lucas Scaglia,DM,1.0,0.173,18.1986,2.2081,1.0,,,0.0614,,2.0,,9.0,869.0,0.8616,549.0,3.3228,0.6052,0.4502,,5.0,,3.0,0.827,0.9386,,0.1252,1.7656,0.8555,0.6165
matt-bahner,Matt Bahner,FB,1.0,0.292,21.0404,8.2753,3.0,,,1.771,,4.0,,13.0,1999.0,0.7287,1032.0,-6.6472,-0.6441,1.3455,,14.0,,6.0,0.708,1.229,,0.0011,1.9371,0.7351,0.4114
matthew-fondy,Matthew Fondy,ST,0.0,-0.4155,13.7322,-1.6338,0.0,,,-0.8537,,0.0,,7.0,627.0,0.7681,138.0,0.7229,0.5239,0.0,,13.0,,2.0,0.4155,0.8537,,-0.5436,1.2692,0.7629,0.6853
mechack-jerome,Mechack Jerome,CB,1.0,-0.1559,27.2103,13.3625,1.0,,,-0.2317,,2.0,,10.0,2352.0,0.8172,1373.0,49.7526,3.6236,1.08,,40.0,,12.0,1.1559,1.2317,,-0.1643,2.3876,0.781,0.9981
miguel-gallardo,Miguel Gallardo,GK,0.0,0.0,38.6188,28.0682,0.0,23.0,3.1168,0.0,1.1568,0.0,0.1471,0.0,2023.0,0.7303,686.0,3.6246,0.5284,0.0,45.0,0.0,68.0,0.0,0.0,0.0,19.8832,0.0,0.0,0.725,0.0
nicklas-maripuu,Nicklas Maripuu,DM,0.0,-0.781,21.1543,2.8663,0.0,,,-0.2028,,0.0,,11.0,1256.0,0.8775,694.0,11.2163,1.6162,0.0,,5.0,,0.0,0.781,0.2028,,-0.2028,0.9839,0.8614,0.1508
nicolas-perea,Nicolas Perea,CM,0.0,-0.1273,19.2878,2.7285,0.0,,,-0.2292,,0.0,,3.0,378.0,0.8176,159.0,0.5997,0.3772,0.0,,3.0,,1.0,0.1273,0.2292,,-0.165,0.3565,0.8138,0.2147
pascal-millien,Pascal Millien,W,1.0,0.5747,18.2565,2.4268,1.0,,,0.4487,,2.0,,7.0,780.0,0.657,277.0,-17.4622,-6.304,0.7067,,12.0,,5.0,0.4253,0.5513,,-0.215,0.9766,0.7201,0.3018
patrick-otte,Patrick Otte,FB,0.0,-0.1101,17.3871,3.7319,0.0,,,0.0,,0.0,,3.0,707.0,0.8381,352.0,9.7628,2.7735,0.0,,0.0,,0.0,0.1101,0.0,,0.0,0.1101,0.8103,0.0
pekka-lagerblom,Pekka Lagerblom,AM,0.0,-0.5509,17.0426,3.0854,0.0,,,-0.1718,,0.0,,11.0,499.0,0.8237,278.0,0.5653,0.2034,0.0,,5.0,,0.0,0.5509,0.1718,,-0.1718,0.7226,0.8217,0.112
richie-ryan,Richie Ryan,DM,1.0,0.5195,24.1587,6.2226,0.0,,,-0.0587,,1.0,,10.0,487.0,0.792,351.0,1.4828,0.4224,0.0,,2.0,,1.0,0.4805,0.0587,,0.1277,0.5392,0.7878,0.0536
sean-lewis,Sean Lewis,GK,0.0,-0.0225,45.1761,37.1399,0.0,22.0,3.2859,0.0,1.1756,0.0,0.1311,1.0,1035.0,0.6717,329.0,7.9599,2.4194,0.0,39.0,0.0,61.0,0.0,0.0225,0.0,18.7141,0.0,0.0225,0.6475,0.0
sebastian-evers,Sebastian Evers,GK,0.0,0.0,48.3435,40.2423,0.0,0.0,-0.3096,0.0,0.0,0.0,1.0,0.0,60.0,0.6,15.0,-0.5494,-3.6628,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.3096,0.0,0.0,0.6366,0.0
shawn-nicklaw,Shawn Nicklaw,FB,0.0,-0.235,23.0051,9.8341,0.0,,,-0.1033,,0.0,,5.0,444.0,0.7068,249.0,5.0595,2.0319,0.0,,3.0,,0.0,0.235,0.1033,,-0.1033,0.3382,0.6865,0.0633
tyler-ruthven,Tyler Ruthven,CB,0.0,-0.0448,24.1809,8.7508,1.0,,,0.0194,,1.0,,3.0,3021.0,0.8571,1302.0,16.9493,1.3018,0.7766,,5.0,,1.0,0.0448,0.9806,,-0.1288,1.0254,0.8441,0.7421
zach-steinberger,Zach Steinberger,AM,4.0,1.7419,18.8112,2.452,4.0,,,0.4697,,8.0,,29.0,1820.0,0.7893,655.0,10.3532,1.5806,2.4219,,24.0,,8.0,2.2581,3.5303,,-0.3827,5.7885,0.7735,2.0679
