player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,7.0,,6.0,0.6,10.0,6.0,0.5,14.0,7.0,4.0,0.625,8.0,5.0,36.15,2.0,-5.0,25.0,8.0,1.0,2.0
brionna-jones,Brionna Jones,,5.0,1.0,4.0,,2.0,,0.462,13.0,6.0,4.0,0.5,8.0,4.0,34.35,6.0,4.0,16.0,10.0,,2.0
brittney-griner,Brittney Griner,F,1.0,1.0,6.0,,2.0,,0.438,16.0,7.0,2.0,0.8,5.0,4.0,28.316666666666666,2.0,-3.0,18.0,8.0,,2.0
brittney-sykes,Brittney Sykes,W,5.0,1.0,2.0,0.167,6.0,1.0,0.3,20.0,6.0,5.0,0.75,12.0,9.0,37.15,1.0,5.0,22.0,3.0,1.0,1.0
emily-engstler,Emily Engstler,,1.0,1.0,4.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,13.116666666666667,1.0,-3.0,5.0,5.0,,1.0
jade-melbourne,Jade Melbourne,,1.0,,4.0,0.667,3.0,2.0,0.667,6.0,4.0,2.0,0.5,2.0,1.0,21.766666666666666,1.0,5.0,11.0,5.0,2.0,
kiki-iriafen,Kiki Iriafen,F,2.0,,3.0,,,,0.4,10.0,4.0,6.0,0.75,8.0,6.0,27.983333333333334,1.0,5.0,14.0,4.0,,
lucy-olsen,Lucy Olsen,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,8.183333333333334,,8.0,2.0,,,
maya-caldwell,Maya Caldwell,,,,2.0,,1.0,,,1.0,,2.0,,,,6.933333333333334,,-9.0,,2.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,,,,,1.0,,,1.0,,,,,,1.9666666666666668,,-2.0,,,,
nia-coffey,Nia Coffey,,,,2.0,0.667,3.0,2.0,0.333,6.0,2.0,,1.0,4.0,4.0,14.433333333333334,2.0,-9.0,10.0,4.0,,1.0
rhyne-howard,Rhyne Howard,W,6.0,,1.0,0.25,12.0,3.0,0.267,15.0,4.0,3.0,,,,36.9,1.0,-2.0,11.0,2.0,1.0,4.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,,,2.0,,0.333,3.0,1.0,3.0,0.5,2.0,1.0,16.183333333333334,,,3.0,,,
sika-kona,Sika Kon̩,,1.0,,3.0,,,,1.0,1.0,1.0,2.0,,,,11.683333333333334,,-1.0,2.0,3.0,,2.0
sonia-citron,Sonia Citron,W,2.0,,2.0,1.0,2.0,2.0,0.857,7.0,6.0,4.0,0.833,6.0,5.0,23.733333333333334,,3.0,19.0,2.0,,1.0
stefanie-dolson,Stefanie Dolson,,3.0,2.0,3.0,0.667,3.0,2.0,0.5,4.0,2.0,3.0,,,,26.733333333333334,,7.0,6.0,3.0,1.0,
sug-sutton,Sug Sutton,G,2.0,,,0.333,3.0,1.0,0.556,9.0,5.0,,0.667,3.0,2.0,29.65,1.0,-9.0,13.0,1.0,3.0,2.0
te-hina-paopao,Te-Hina PaoPao,,4.0,,1.0,0.333,3.0,1.0,0.6,5.0,3.0,4.0,,,,24.766666666666666,2.0,6.0,7.0,3.0,1.0,2.0
