game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-ATL-CAR,2024-04-27,2024,1,,ATL,CAR,6.0,1.0,0.0,2.0,1.0,151.0,287.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,,ATL,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,,CAR,ATX,4.0,0.0,0.0,0.0,1.0,87.0,205.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,,CAR,DAL,6.0,0.0,0.0,0.0,0.0,92.0,246.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,,ATX,CAR,3.0,1.0,0.0,4.0,0.0,192.0,285.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,,HTX,CAR,5.0,0.0,0.0,4.0,3.0,269.0,211.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,,CAR,ATL,2.0,0.0,0.0,1.0,4.0,41.0,169.0
2024-06-28-CAR-DC,2024-06-28,2024,10,,CAR,DC,0.0,0.0,1.0,0.0,2.0,45.0,195.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,,CAR,PIT,4.0,0.0,0.0,1.0,1.0,147.0,278.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,,PHI,CAR,7.0,0.0,0.0,4.0,2.0,283.0,500.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,,DAL,CAR,4.0,0.0,0.0,2.0,1.0,-2.0,220.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,,CAR,ATL,2.0,1.0,0.0,4.0,1.0,188.0,351.0
