game_id,date,season,week,league,away,home,assists,blocks,catches,completions,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-28-ATX-DAL,2023-05-28,2023,5,,ATX,DAL,,,4.0,3.0,,,,2.0,4.0,1.0,10.0,54.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,,,3.0,3.0,,,,,3.0,,8.0,36.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,,,6.0,6.0,,,,1.0,6.0,,-5.0,26.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,,DAL,ATX,,,2.0,1.0,1.0,,,1.0,2.0,1.0,19.0,37.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,,ATX,DAL,1.0,1.0,3.0,3.0,,1.0,1.0,,4.0,1.0,32.0,36.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,,,2.0,2.0,,,,1.0,3.0,,31.0,5.0
