game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-SD-SEA,2024-04-27,2024,1,,SD,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28-SD-POR,2024-04-28,2024,1,,SD,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03-SLC-SD,2024-05-03,2024,2,,SLC,SD,0.0,0.0,0.0,0.0,0.0,-27.0,30.0
2024-05-17-POR-SD,2024-05-17,2024,4,,POR,SD,0.0,0.0,0.0,1.0,0.0,58.0,-15.0
2024-05-25-SD-SLC,2024-05-25,2024,5,,SD,SLC,3.0,0.0,0.0,0.0,1.0,39.0,149.0
2024-06-01-SEA-SD,2024-06-01,2024,6,,SEA,SD,1.0,0.0,0.0,1.0,1.0,126.0,162.0
2024-06-15-LA-SD,2024-06-15,2024,8,,LA,SD,1.0,1.0,0.0,0.0,0.0,96.0,99.0
2024-06-21-SD-COL,2024-06-21,2024,9,,SD,COL,1.0,0.0,0.0,0.0,3.0,98.0,178.0
2024-06-22-SD-OAK,2024-06-22,2024,9,,SD,OAK,1.0,0.0,0.0,2.0,4.0,242.0,315.0
2024-06-29-OAK-SD,2024-06-29,2024,10,,OAK,SD,0.0,1.0,0.0,1.0,1.0,25.0,65.0
2024-07-07-SD-LA,2024-07-07,2024,11,,SD,LA,1.0,0.0,0.0,0.0,1.0,184.0,174.0
2024-07-20-OAK-SD,2024-07-20,2024,13,,OAK,SD,1.0,0.0,0.0,2.0,5.0,-38.0,119.0
