game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-03-TOR-DC,2025-05-03,2025,2,,TOR,DC,0.0,1.0,1.0,0.0,0.0,13.0,34.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,,TOR,PHI,0.0,1.0,1.0,1.0,0.0,22.0,15.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,,PHI,TOR,0.0,1.0,0.0,1.0,0.0,109.0,25.0
2025-05-30-DC-TOR,2025-05-30,2025,6,,DC,TOR,1.0,2.0,0.0,0.0,0.0,67.0,64.0
2025-06-01-NY-TOR,2025-06-01,2025,6,,NY,TOR,0.0,1.0,0.0,1.0,0.0,-24.0,16.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,,MTL,TOR,0.0,2.0,0.0,1.0,0.0,54.0,42.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,,BOS,TOR,0.0,1.0,0.0,1.0,1.0,48.0,40.0
2025-06-20-TOR-NY,2025-06-20,2025,9,,TOR,NY,1.0,1.0,0.0,0.0,0.0,13.0,-7.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,,TOR,BOS,0.0,0.0,0.0,2.0,0.0,105.0,31.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,,PIT,TOR,0.0,1.0,0.0,0.0,0.0,92.0,4.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,,TOR,MTL,0.0,3.0,0.0,1.0,1.0,48.0,146.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,,TOR,MTL,0.0,3.0,0.0,2.0,0.0,85.0,25.0
