game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-02-IND-PIT,2025-05-02,2025,2,,IND,PIT,2.0,0.0,0.0,1.0,1.0,209.0,342.0
2025-05-11-PIT-DET,2025-05-11,2025,3,,PIT,DET,4.0,0.0,0.0,1.0,1.0,29.0,275.0
2025-05-17-PIT-MAD,2025-05-17,2025,4,,PIT,MAD,1.0,0.0,1.0,1.0,1.0,132.0,310.0
2025-05-24-MIN-PIT,2025-05-24,2025,5,,MIN,PIT,3.0,0.0,0.0,0.0,0.0,36.0,204.0
2025-06-01-CAR-PIT,2025-06-01,2025,6,,CAR,PIT,1.0,0.0,0.0,0.0,0.0,-34.0,66.0
2025-06-07-PIT-MIN,2025-06-07,2025,7,,PIT,MIN,2.0,0.0,0.0,0.0,3.0,-85.0,470.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,,PHI,PIT,4.0,0.0,0.0,1.0,4.0,48.0,379.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,,PIT,CHI,2.0,1.0,1.0,1.0,2.0,93.0,194.0
2025-06-22-DET-PIT,2025-06-22,2025,9,,DET,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,,PIT,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,,CHI,PIT,6.0,0.0,0.0,1.0,2.0,177.0,385.0
2025-07-19-PIT-IND,2025-07-19,2025,13,,PIT,IND,1.0,0.0,0.0,0.0,2.0,201.0,292.0
