game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_W9_HOU,,,9,USFL,,,,,,0.0,-13.0
SYNTHETIC_USFL_W10_HOU,,,10,USFL,,,0.0,26.0,3.0,0.0,70.0
