game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2023_W1_MAULERS,,2023,1,USFL,,,0.0,0.0,0.0,0.0,34.0
SYNTHETIC_USFL_2023_W2_MAULERS,,2023,2,USFL,,,0.0,0.0,0.0,0.0,19.0
SYNTHETIC_USFL_2023_W6_MAULERS,,2023,6,USFL,,,,9.0,1.0,,8.0
SYNTHETIC_USFL_2023_W7_MAULERS,,2023,7,USFL,,,0.0,0.0,0.0,0.0,6.0
SYNTHETIC_USFL_2023_W12_MAULERS,,2023,12,USFL,,,,,,,5.0
