game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-MAD-MIN,2025-04-26,2025,1,,MAD,MIN,3.0,1.0,1.0,1.0,1.0,248.0,155.0
2025-05-10-MIN-IND,2025-05-10,2025,3,,MIN,IND,0.0,0.0,0.0,2.0,1.0,174.0,113.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,,CHI,MIN,1.0,0.0,0.0,0.0,2.0,67.0,96.0
2025-05-24-MIN-PIT,2025-05-24,2025,5,,MIN,PIT,2.0,0.0,0.0,1.0,0.0,166.0,140.0
2025-05-30-ATL-MIN,2025-05-30,2025,6,,ATL,MIN,1.0,0.0,0.0,1.0,1.0,149.0,107.0
2025-06-07-PIT-MIN,2025-06-07,2025,7,,PIT,MIN,1.0,0.0,1.0,1.0,1.0,160.0,114.0
2025-06-13-MIN-MAD,2025-06-13,2025,8,,MIN,MAD,2.0,1.0,0.0,5.0,0.0,194.0,174.0
2025-06-21-IND-MIN,2025-06-21,2025,9,,IND,MIN,3.0,0.0,0.0,1.0,1.0,156.0,203.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,,MIN,CHI,2.0,1.0,0.0,1.0,2.0,145.0,69.0
2025-07-05-MIN-DET,2025-07-05,2025,11,,MIN,DET,3.0,0.0,0.0,2.0,3.0,277.0,150.0
2025-07-12-MAD-MIN,2025-07-12,2025,12,,MAD,MIN,2.0,0.0,0.0,1.0,1.0,141.0,157.0
2025-07-18-MIN-SLC,2025-07-18,2025,13,,MIN,SLC,2.0,1.0,0.0,6.0,1.0,291.0,59.0
2025-07-20-DET-MIN,2025-07-20,2025,13,,DET,MIN,1.0,1.0,0.0,2.0,1.0,102.0,67.0
