game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-ATL-CAR,2024-04-27,2024,1,,ATL,CAR,0.0,2.0,0.0,0.0,2.0,46.0,57.0
2024-05-04-NY-ATL,2024-05-04,2024,2,,NY,ATL,0.0,0.0,0.0,0.0,0.0,21.0,20.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,,ATL,CAR,0.0,1.0,0.0,1.0,2.0,50.0,57.0
2024-05-18-ATL-IND,2024-05-18,2024,4,,ATL,IND,1.0,3.0,0.0,0.0,0.0,46.0,109.0
2024-05-31-ATL-COL,2024-05-31,2024,6,,ATL,COL,1.0,2.0,0.0,0.0,0.0,22.0,25.0
2024-06-07-ATX-ATL,2024-06-07,2024,7,,ATX,ATL,2.0,0.0,0.0,0.0,1.0,-12.0,136.0
2024-06-14-HTX-ATL,2024-06-14,2024,8,,HTX,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,,CAR,ATL,2.0,3.0,0.0,1.0,0.0,90.0,122.0
2024-06-28-ATL-HTX,2024-06-28,2024,10,,ATL,HTX,2.0,0.0,0.0,3.0,1.0,56.0,211.0
2024-06-29-ATL-ATX,2024-06-29,2024,10,,ATL,ATX,2.0,5.0,0.0,0.0,0.0,-39.0,145.0
2024-07-13-DAL-ATL,2024-07-13,2024,12,,DAL,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,,CAR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
