game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-06-09-SLC-COL,2023-06-09,2023,7,,SLC,COL,,,2.0,1.0,,1.0,,,1.0,,-1.0,5.0
2023-06-16-COL-SLC,2023-06-16,2023,8,,COL,SLC,,,7.0,7.0,,,1.0,,8.0,1.0,-14.0,106.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,1.0,,21.0,22.0,,,,,23.0,1.0,3.0,113.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,1.0,,,,,1.0,,,,,
2023-07-07-POR-SLC,2023-07-07,2023,11,,POR,SLC,,1.0,21.0,23.0,1.0,2.0,2.0,4.0,24.0,1.0,66.0,114.0
2023-07-15-NY-SLC,2023-07-15,2023,12,,NY,SLC,1.0,,7.0,8.0,,,1.0,,8.0,,5.0,10.0
