game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
ALBANY-SALINA-0504,0504,,8,,ALBANY,SALINA,5.0,157.0,11.0,,
BILLINGS-SALINA-0524,0524,,11,,BILLINGS,SALINA,3.0,159.0,8.0,,
SALINA-KANSAS-0607,0607,,13,,SALINA,KANSAS,4.0,132.0,11.0,0.0,1.0
SWKANSAS-SALINA-0615,0615,,14,,SWKANSAS,SALINA,0.0,100.0,8.0,,
SALINA-ALBANY-0621,0621,,15,,SALINA,ALBANY,3.0,199.0,15.0,,
