game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_ROYAL,,,1,AUDL,,,1.0,1.0,,,0.0,0.0,,,,,0.0,14.0,21.0
SYNTHETIC_AUDL_W2_ROYAL,,,2,AUDL,,,1.0,0.0,,,0.0,0.0,,,,,2.0,-6.0,17.0
SYNTHETIC_AUDL_W3_ROYAL,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-01-MTL-NY,2022-07-01,2022,6,,MTL,NY,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-02-MTL-BOS,2022-07-02,2022,6,,MTL,BOS,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-07-OTT-MTL,2022-07-07,2022,7,,OTT,MTL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-15-DC-MTL,2022-07-15,2022,8,,DC,MTL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-05-20-BOS-MTL,2023-05-20,2023,4,,BOS,MTL,,1.0,2.0,7.0,,,1.0,1.0,6.0,8.0,1.0,-3.0,166.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,,TOR,MTL,1.0,,5.0,7.0,,,,,1.0,8.0,,-3.0,18.0
2023-07-21-MTL-BOS,2023-07-21,2023,13,,MTL,BOS,1.0,1.0,4.0,5.0,,,,,6.0,6.0,1.0,-16.0,71.0
2023-07-22-MTL-NY,2023-07-22,2023,13,,MTL,NY,,,,,,0.0,0.0,0.0,,,,,
