game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-27-CHI-MAD,2023-05-27,2023,5,,CHI,MAD,,,14.0,13.0,,3.0,1.0,,13.0,,64.0,77.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,,MIN,CHI,4.0,,,,,,,,,,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,,CHI,MIN,1.0,,7.0,8.0,,1.0,,,8.0,,51.0,5.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,1.0,1.0,10.0,9.0,,,,,10.0,1.0,1.0,48.0
2023-06-17-POR-CHI,2023-06-17,2023,8,,POR,CHI,2.0,,10.0,9.0,,2.0,1.0,,9.0,,81.0,72.0
2023-06-23-DET-CHI,2023-06-23,2023,9,,DET,CHI,2.0,,24.0,21.0,,2.0,1.0,1.0,23.0,1.0,202.0,170.0
2023-06-24-CHI-DET,2023-06-24,2023,9,,CHI,DET,,2.0,,,2.0,,,,,,,
2023-07-07-CHI-PIT,2023-07-07,2023,11,,CHI,PIT,3.0,,22.0,17.0,,2.0,0.0,1.0,20.0,1.0,184.0,115.0
2023-07-08-PIT-CHI,2023-07-08,2023,11,,PIT,CHI,,,,,1.0,,,,,,,
2023-07-21-MAD-CHI,2023-07-21,2023,13,,MAD,CHI,2.0,1.0,31.0,28.0,1.0,1.0,1.0,1.0,31.0,3.0,222.0,209.0
2024-05-04-CHI-DET,2024-05-04,2024,2,,CHI,DET,0.0,1.0,,,0.0,1.0,,,,2.0,84.0,97.0
2024-05-11-MIN-CHI,2024-05-11,2024,3,,MIN,CHI,0.0,0.0,,,0.0,2.0,,,,0.0,117.0,2.0
2024-05-24-CHI-HTX,2024-05-24,2024,5,,CHI,HTX,1.0,0.0,,,1.0,1.0,,,,0.0,11.0,35.0
2024-05-25-CHI-ATX,2024-05-25,2024,5,,CHI,ATX,0.0,0.0,,,0.0,1.0,,,,0.0,75.0,-5.0
2024-05-31-MAD-CHI,2024-05-31,2024,6,,MAD,CHI,3.0,2.0,,,0.0,2.0,,,,0.0,143.0,84.0
2024-06-01-CHI-IND,2024-06-01,2024,6,,CHI,IND,0.0,0.0,,,0.0,1.0,,,,0.0,54.0,8.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,,PIT,CHI,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-22-IND-CHI,2024-06-22,2024,9,,IND,CHI,2.0,0.0,,,0.0,0.0,,,,1.0,83.0,29.0
2024-06-28-MIN-CHI,2024-06-28,2024,10,,MIN,CHI,1.0,1.0,,,0.0,0.0,,,,0.0,120.0,15.0
2024-07-06-CHI-MIN,2024-07-06,2024,11,,CHI,MIN,1.0,0.0,,,0.0,1.0,,,,0.0,48.0,5.0
2024-07-12-CHI-MAD,2024-07-12,2024,12,,CHI,MAD,0.0,0.0,,,1.0,0.0,,,,0.0,84.0,0.0
2024-07-21-DET-CHI,2024-07-21,2024,13,,DET,CHI,1.0,2.0,,,0.0,4.0,,,,1.0,234.0,2.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,,CHI,MIN,1.0,0.0,,,1.0,2.0,,,,0.0,106.0,-14.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,,ATL,CHI,0.0,1.0,,,0.0,2.0,,,,1.0,103.0,34.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,,MAD,CHI,1.0,0.0,,,0.0,3.0,,,,0.0,203.0,64.0
2025-06-14-CHI-IND,2025-06-14,2025,8,,CHI,IND,1.0,1.0,,,0.0,5.0,,,,0.0,168.0,75.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,,PIT,CHI,1.0,1.0,,,1.0,3.0,,,,0.0,202.0,96.0
2025-06-21-CHI-DET,2025-06-21,2025,9,,CHI,DET,3.0,1.0,,,0.0,4.0,,,,1.0,104.0,92.0
2025-06-27-IND-CHI,2025-06-27,2025,10,,IND,CHI,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-28-CHI-DET,2025-06-28,2025,10,,CHI,DET,2.0,3.0,,,0.0,3.0,,,,3.0,275.0,45.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,,MIN,CHI,1.0,1.0,,,1.0,1.0,,,,0.0,70.0,20.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,,CHI,PIT,2.0,1.0,,,0.0,5.0,,,,1.0,462.0,97.0
2025-07-19-DET-CHI,2025-07-19,2025,13,,DET,CHI,3.0,1.0,,,0.0,3.0,,,,0.0,243.0,125.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,,CHI,MAD,1.0,1.0,,,0.0,5.0,,,,2.0,294.0,20.0
2026-05-02-CHI-MIN,2026-05-02,2026,2,,CHI,MIN,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
