game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2025-05-10-PHI-TOR,2025-05-10,2025,3,,PHI,TOR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-23-NY-PHI,2025-05-23,2025,5,,NY,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,,CAR,PHI,0.0,2.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,,PHI,MTL,1.0,0.0,,,1.0,0.0,,,,0.0,92.0,51.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,,PHI,BOS,0.0,1.0,,,0.0,0.0,,,,1.0,9.0,65.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,,PHI,PIT,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,,MTL,PHI,1.0,2.0,,,0.0,0.0,,,,2.0,-56.0,155.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,,BOS,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,15.0,9.0
2025-07-13-PHI-NY,2025-07-13,2025,12,,PHI,NY,0.0,0.0,,,0.0,0.0,,,,0.0,15.0,-10.0
2025-07-19-DC-PHI,2025-07-19,2025,13,,DC,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,-15.0,31.0
