game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-06-02-SEA-POR,2023-06-02,2023,6,,SEA,POR,,,22.0,19.0,,1.0,3.0,,21.0,2.0,194.0,90.0
2023-06-09-LA-POR,2023-06-09,2023,7,,LA,POR,1.0,1.0,10.0,8.0,,1.0,,,9.0,1.0,146.0,62.0
2023-06-17-POR-CHI,2023-06-17,2023,8,,POR,CHI,1.0,,26.0,24.0,,,5.0,,26.0,1.0,154.0,162.0
2023-06-30-COL-POR,2023-06-30,2023,10,,COL,POR,2.0,,11.0,7.0,,1.0,,1.0,10.0,3.0,188.0,28.0
2025-04-26-ORE-COL,2025-04-26,2025,1,,ORE,COL,3.0,1.0,,,1.0,0.0,,,,3.0,218.0,128.0
2025-05-04-OAK-ORE,2025-05-04,2025,2,,OAK,ORE,3.0,2.0,,,2.0,0.0,,,,4.0,168.0,150.0
2025-05-17-SEA-ORE,2025-05-17,2025,4,,SEA,ORE,3.0,0.0,,,0.0,1.0,,,,2.0,181.0,194.0
2025-05-23-ORE-LV,2025-05-23,2025,5,,ORE,LV,2.0,2.0,,,1.0,0.0,,,,2.0,113.0,127.0
2025-05-24-ORE-COL,2025-05-24,2025,5,,ORE,COL,4.0,1.0,,,0.0,0.0,,,,1.0,111.0,249.0
2025-05-31-SLC-ORE,2025-05-31,2025,6,,SLC,ORE,2.0,0.0,,,0.0,0.0,,,,2.0,171.0,139.0
2025-06-07-LV-ORE,2025-06-07,2025,7,,LV,ORE,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-13-ORE-SLC,2025-06-13,2025,8,,ORE,SLC,3.0,0.0,,,1.0,0.0,,,,1.0,152.0,250.0
2025-06-14-ORE-OAK,2025-06-14,2025,8,,ORE,OAK,2.0,0.0,,,1.0,0.0,,,,3.0,127.0,117.0
2025-06-20-LA-ORE,2025-06-20,2025,9,,LA,ORE,2.0,0.0,,,0.0,0.0,,,,2.0,194.0,190.0
2025-06-28-COL-ORE,2025-06-28,2025,10,,COL,ORE,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-19-ORE-SEA,2025-07-19,2025,13,,ORE,SEA,2.0,0.0,,,0.0,2.0,,,,2.0,206.0,235.0
2026-04-26-ORE-OAK,2026-04-26,2026,1,,ORE,OAK,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2026-05-01-ORE-SLC,2026-05-01,2026,2,,ORE,SLC,1.0,1.0,,,0.0,0.0,,,,1.0,11.0,166.0
