game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_CASCADES,,,1,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W2_CASCADES,,,2,AUDL,,,1.0,2.0,,,0.0,4.0,,,,0.0,301.0,68.0
2022-06-17-SEA-OAK,2022-06-17,2022,4,,SEA,OAK,2.0,0.0,,,0.0,3.0,,,,3.0,153.0,135.0
2022-06-18-SEA-COL,2022-06-18,2022,4,,SEA,COL,1.0,0.0,,,0.0,2.0,,,,2.0,314.0,120.0
2022-06-25-OAK-SEA,2022-06-25,2022,5,,OAK,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-08-SLC-SEA,2022-07-08,2022,7,,SLC,SEA,1.0,0.0,,,0.0,4.0,,,,1.0,238.0,22.0
2022-07-23-SD-SEA,2022-07-23,2022,9,,SD,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2023-05-06-SLC-SEA,2023-05-06,2023,2,,SLC,SEA,,,9.0,5.0,,4.0,2.0,,5.0,,53.0,4.0
2023-05-13-SEA-COL,2023-05-13,2023,3,,SEA,COL,,,7.0,4.0,1.0,2.0,1.0,1.0,6.0,1.0,157.0,81.0
2023-05-20-OAK-SEA,2023-05-20,2023,4,,OAK,SEA,,,16.0,12.0,2.0,4.0,1.0,,12.0,,240.0,12.0
2023-06-02-SEA-POR,2023-06-02,2023,6,,SEA,POR,3.0,1.0,18.0,17.0,,3.0,3.0,3.0,17.0,,186.0,151.0
2023-06-17-SEA-SD,2023-06-17,2023,8,,SEA,SD,,1.0,23.0,15.0,,2.0,1.0,,20.0,3.0,352.0,101.0
2023-06-18-SEA-LA,2023-06-18,2023,8,,SEA,LA,1.0,,,,1.0,,,1.0,,,,
2023-07-15-SD-SEA,2023-07-15,2023,12,,SD,SEA,,1.0,10.0,4.0,,6.0,1.0,,5.0,1.0,197.0,16.0
2023-07-22-POR-SEA,2023-07-22,2023,13,,POR,SEA,1.0,1.0,14.0,11.0,,2.0,2.0,1.0,13.0,2.0,190.0,124.0
2024-04-27-SD-SEA,2024-04-27,2024,1,,SD,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-03-SEA-OAK,2024-05-03,2024,2,,SEA,OAK,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-04-SEA-COL,2024-05-04,2024,2,,SEA,COL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-11-OAK-SEA,2024-05-11,2024,3,,OAK,SEA,1.0,0.0,,,0.0,0.0,,,,1.0,122.0,29.0
2024-05-25-POR-SEA,2024-05-25,2024,5,,POR,SEA,0.0,0.0,,,1.0,4.0,,,,1.0,310.0,19.0
2024-06-01-SEA-SD,2024-06-01,2024,6,,SEA,SD,1.0,0.0,,,0.0,1.0,,,,1.0,114.0,92.0
2024-06-02-SEA-LA,2024-06-02,2024,6,,SEA,LA,0.0,0.0,,,0.0,3.0,,,,0.0,144.0,24.0
2024-06-07-LA-SEA,2024-06-07,2024,7,,LA,SEA,0.0,0.0,,,0.0,3.0,,,,0.0,99.0,10.0
2024-06-15-SEA-POR,2024-06-15,2024,8,,SEA,POR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-29-COL-SEA,2024-06-29,2024,10,,COL,SEA,0.0,0.0,,,0.0,2.0,,,,0.0,104.0,2.0
2024-07-19-SEA-SLC,2024-07-19,2024,13,,SEA,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,56.0,39.0
2024-07-21-POR-SEA,2024-07-21,2024,13,,POR,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,40.0,14.0
2025-05-03-OAK-SEA,2025-05-03,2025,2,,OAK,SEA,0.0,3.0,,,0.0,1.0,,,,0.0,42.0,-2.0
2025-05-09-SEA-OAK,2025-05-09,2025,3,,SEA,OAK,0.0,0.0,,,0.0,1.0,,,,0.0,61.0,17.0
2025-05-10-SEA-LV,2025-05-10,2025,3,,SEA,LV,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-17-SEA-ORE,2025-05-17,2025,4,,SEA,ORE,0.0,2.0,,,0.0,0.0,,,,0.0,53.0,75.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,,SEA,SLC,1.0,1.0,,,0.0,0.0,,,,1.0,28.0,43.0
2025-05-24-SEA-OAK,2025-05-24,2025,5,,SEA,OAK,1.0,0.0,,,1.0,1.0,,,,1.0,140.0,27.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,,SLC,SEA,0.0,0.0,,,0.0,1.0,,,,0.0,70.0,42.0
