game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-28-SEA-SLC,2023-04-28,2023,1,,SEA,SLC,1.0,,15.0,13.0,,2.0,4.0,1.0,13.0,,328.0,91.0
2023-05-05-SLC-POR,2023-05-05,2023,2,,SLC,POR,1.0,,12.0,8.0,,5.0,2.0,,8.0,,241.0,41.0
2023-05-06-SLC-SEA,2023-05-06,2023,2,,SLC,SEA,,1.0,,,1.0,,,,,,,
2023-05-13-SLC-OAK,2023-05-13,2023,3,,SLC,OAK,3.0,,17.0,12.0,,2.0,,,15.0,3.0,313.0,57.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,1.0,,7.0,4.0,,3.0,1.0,,4.0,,162.0,51.0
2023-06-03-OAK-SLC,2023-06-03,2023,6,,OAK,SLC,1.0,1.0,12.0,8.0,1.0,3.0,,,9.0,1.0,133.0,-13.0
2023-06-09-SLC-COL,2023-06-09,2023,7,,SLC,COL,3.0,,13.0,11.0,,2.0,2.0,1.0,11.0,,168.0,84.0
2023-06-16-COL-SLC,2023-06-16,2023,8,,COL,SLC,1.0,,10.0,7.0,,2.0,1.0,2.0,7.0,,152.0,107.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,2.0,,8.0,5.0,1.0,2.0,1.0,1.0,6.0,,181.0,61.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,,,,,,,,,1.0,,
2023-07-07-POR-SLC,2023-07-07,2023,11,,POR,SLC,,,11.0,6.0,,5.0,1.0,,6.0,,144.0,31.0
2023-07-15-NY-SLC,2023-07-15,2023,12,,NY,SLC,5.0,,17.0,12.0,,5.0,1.0,2.0,12.0,,347.0,141.0
