game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-PHI-BOS,2023-05-13,2023,3,,PHI,BOS,1.0,1.0,6.0,5.0,,1.0,,1.0,5.0,,103.0,55.0
2023-06-02-NY-BOS,2023-06-02,2023,6,,NY,BOS,,,8.0,8.0,,,,,9.0,1.0,26.0,44.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,,ATL,BOS,1.0,,9.0,9.0,,,1.0,1.0,10.0,,48.0,74.0
2023-06-11-BOS-MTL,2023-06-11,2023,7,,BOS,MTL,,,,,,,,,,1.0,,
2023-07-07-BOS-PHI,2023-07-07,2023,11,,BOS,PHI,2.0,,17.0,14.0,,2.0,0.0,0.0,15.0,,226.0,97.0
2023-07-08-BOS-DC,2023-07-08,2023,11,,BOS,DC,,,,,,,,,,1.0,,
2024-04-26-MTL-BOS,2024-04-26,2024,1,,MTL,BOS,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-04-TOR-BOS,2024-05-04,2024,2,,TOR,BOS,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-10-BOS-DC,2024-05-10,2024,3,,BOS,DC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-11-BOS-PHI,2024-05-11,2024,3,,BOS,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-17-NY-BOS,2024-05-17,2024,4,,NY,BOS,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-31-BOS-NY,2024-05-31,2024,6,,BOS,NY,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-02-DC-BOS,2024-06-02,2024,6,,DC,BOS,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-08-PHI-BOS,2024-06-08,2024,7,,PHI,BOS,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-22-TOR-BOS,2024-06-22,2024,9,,TOR,BOS,1.0,0.0,,,0.0,0.0,,,,0.0,-8.0,72.0
2024-07-06-BOS-MTL,2024-07-06,2024,11,,BOS,MTL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-20-BOS-TOR,2024-07-20,2024,13,,BOS,TOR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-21-BOS-MTL,2024-07-21,2024,13,,BOS,MTL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
