game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_UFL_2026_W1_ORLANDOSTORM,,2026,1,UFL,,,0.0,28.0,3.0,0.0,4.0
SYNTHETIC_UFL_2026_W2_ORLANDOSTORM,,2026,2,UFL,,,1.0,59.0,2.0,0.0,-5.0
SYNTHETIC_UFL_2026_W3_ORLANDOSTORM,,2026,3,UFL,,,1.0,74.0,3.0,0.0,-4.0
