game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,1.0,1.0,4.0,5.0,,,,1.0,6.0,5.0,,-31.0,73.0
2023-05-06-MIN-IND,2023-05-06,2023,2,,MIN,IND,2.0,,4.0,7.0,,,,,10.0,7.0,,-24.0,85.0
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,3.0,2.0,8.0,14.0,1.0,,1.0,,2.0,16.0,2.0,-21.0,171.0
2023-05-20-MAD-IND,2023-05-20,2023,4,,MAD,IND,1.0,2.0,6.0,7.0,,,,,12.0,8.0,1.0,-8.0,17.0
2023-06-03-IND-DET,2023-06-03,2023,6,,IND,DET,3.0,2.0,5.0,7.0,,,,1.0,8.0,9.0,2.0,28.0,139.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,2.0,1.0,15.0,13.0,,1.0,1.0,,14.0,16.0,2.0,-4.0,51.0
2023-06-17-DET-IND,2023-06-17,2023,8,,DET,IND,,1.0,10.0,9.0,,1.0,1.0,,5.0,9.0,,-1.0,35.0
2023-06-23-IND-MAD,2023-06-23,2023,9,,IND,MAD,1.0,2.0,4.0,6.0,1.0,,,1.0,5.0,6.0,,-18.0,90.0
2023-07-01-MAD-IND,2023-07-01,2023,10,,MAD,IND,,2.0,5.0,4.0,,,,,13.0,6.0,2.0,-13.0,34.0
2023-07-15-PIT-IND,2023-07-15,2023,12,,PIT,IND,,,5.0,5.0,,1.0,,,11.0,6.0,1.0,-16.0,23.0
