game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_2023_W9_CGY,,2023,9,CFL,,,0.0,7.0,1.0
SYNTHETIC_CFL_2023_W19_CGY,,2023,19,CFL,,,1.0,37.0,3.0
