game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,3.0,2.0,24.0,22.0,,,3.0,1.0,1.0,25.0,3.0,182.0,191.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,,CHI,MAD,3.0,,30.0,28.0,,2.0,,,,30.0,,166.0,53.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,,MIN,CHI,,,,,,,1.0,,,,2.0,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,,CHI,MIN,2.0,,22.0,21.0,,1.0,2.0,3.0,1.0,21.0,,224.0,267.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,2.0,,34.0,23.0,,7.0,2.0,,,27.0,2.0,306.0,108.0
2023-06-17-POR-CHI,2023-06-17,2023,8,,POR,CHI,5.0,,35.0,33.0,,,1.0,2.0,2.0,35.0,2.0,296.0,253.0
2023-06-24-CHI-DET,2023-06-24,2023,9,,CHI,DET,1.0,,29.0,27.0,,1.0,4.0,1.0,1.0,29.0,1.0,282.0,168.0
2023-07-07-CHI-PIT,2023-07-07,2023,11,,CHI,PIT,3.0,1.0,23.0,18.0,,3.0,0.0,1.0,,20.0,2.0,185.0,150.0
2023-07-08-PIT-CHI,2023-07-08,2023,11,,PIT,CHI,,,,,1.0,,,,,,,,
2023-07-15-CHI-MIN,2023-07-15,2023,12,,CHI,MIN,1.0,1.0,11.0,14.0,,1.0,,,,17.0,2.0,0.0,33.0
2023-07-21-MAD-CHI,2023-07-21,2023,13,,MAD,CHI,3.0,,10.0,10.0,,,,1.0,4.0,11.0,1.0,75.0,88.0
