game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-ATX-HTX,2023-04-29,2023,1,,ATX,HTX,1.0,2.0,6.0,4.0,,2.0,1.0,9.0,5.0,1.0,100.0,15.0
2023-05-06-DAL-ATX,2023-05-06,2023,2,,DAL,ATX,3.0,3.0,6.0,7.0,,1.0,,15.0,8.0,1.0,51.0,41.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,,ATX,ATL,,,7.0,6.0,,1.0,,8.0,7.0,,74.0,18.0
2023-05-13-ATX-CAR,2023-05-13,2023,3,,ATX,CAR,1.0,,,,,,,,,1.0,,
2023-05-20-SD-ATX,2023-05-20,2023,4,,SD,ATX,1.0,,9.0,6.0,,1.0,,11.0,7.0,1.0,91.0,16.0
2023-06-02-HTX-ATX,2023-06-02,2023,6,,HTX,ATX,1.0,2.0,7.0,7.0,,,1.0,13.0,7.0,,62.0,41.0
2023-06-10-CAR-ATX,2023-06-10,2023,7,,CAR,ATX,,,1.0,2.0,,,,9.0,2.0,,27.0,2.0
2023-06-17-ATX-HTX,2023-06-17,2023,8,,ATX,HTX,,,3.0,2.0,1.0,1.0,1.0,8.0,2.0,,48.0,35.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,,HTX,ATX,0.0,,8.0,7.0,,1.0,2.0,1.0,7.0,,87.0,14.0
