game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
4002611070524,,,1,,,,4.0,70.0,
LIGHTNING-WOLFPACK-MAR22,,,2,,,,,10.0,1.0
CORPUSCHRISTI-WASHINGTON-0413,0413,,3,,CORPUSCHRISTI,WASHINGTON,483.0,22647.0,960.0
WASHINGTON-OREGON-0504,0504,,8,,WASHINGTON,OREGON,0.0,10.0,2.0
BILLINGS-WASHINGTON-0510,0510,,9,,BILLINGS,WASHINGTON,0.0,19.0,3.0
WASHINGTON-OREGON-0518,0518,,10,,WASHINGTON,OREGON,0.0,26.0,3.0
WASHINGTON-SWKANSAS-05-25,,,11,,,,0.0,34.0,4.0
WASHINGTON-ALBANY-0614,0614,,14,,WASHINGTON,ALBANY,1.0,57.0,4.0
SYNTHETIC_AF1_2025_W5_WASHINGTON,,2025,5,AF1,,,1.0,47.0,2.0
