game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,,,4.0,2.0,,2.0,1.0,,2.0,,37.0,9.0
2023-05-27-HTX-ATL,2023-05-27,2023,5,,HTX,ATL,1.0,2.0,3.0,4.0,,1.0,,,4.0,,2.0,30.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,,ATL,BOS,1.0,,6.0,4.0,,2.0,,1.0,5.0,1.0,78.0,35.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,2.0,,9.0,8.0,1.0,,1.0,,12.0,,9.0,25.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,,3.0,,,,1.0,,,,3.0,,
2023-07-15-ATL-CAR,2023-07-15,2023,12,,ATL,CAR,1.0,,4.0,3.0,,,,,4.0,1.0,24.0,18.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,,CAR,ATL,,,7.0,9.0,,,,,9.0,,9.0,32.0
