game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_PHOENIX,,,2,AUDL,,,2.0,0.0,,,0.0,2.0,,,,1.0,136.0,92.0
2022-06-17-TOR-PHI,2022-06-17,2022,4,,TOR,PHI,0.0,0.0,,,0.0,1.0,,,,0.0,82.0,17.0
2022-07-02-DC-PHI,2022-07-02,2022,6,,DC,PHI,0.0,2.0,,,0.0,2.0,,,,0.0,177.0,15.0
2022-07-08-PHI-DC,2022-07-08,2022,7,,PHI,DC,2.0,0.0,,,0.0,1.0,,,,0.0,69.0,70.0
2022-07-16-PHI-TOR,2022-07-16,2022,8,,PHI,TOR,0.0,0.0,,,0.0,3.0,,,,0.0,215.0,-21.0
2022-07-22-NY-PHI,2022-07-22,2022,9,,NY,PHI,2.0,0.0,,,0.0,2.0,,,,1.0,188.0,117.0
2022-07-30-OTT-PHI,2022-07-30,2022,10,,OTT,PHI,0.0,0.0,,,1.0,3.0,,,,0.0,145.0,-8.0
2023-04-29-PHI-NY,2023-04-29,2023,1,,PHI,NY,,,7.0,6.0,,,,,6.0,,56.0,21.0
2023-05-07-PHI-DC,2023-05-07,2023,2,,PHI,DC,,,1.0,1.0,,,,,1.0,,6.0,
2023-05-13-PHI-BOS,2023-05-13,2023,3,,PHI,BOS,,,12.0,11.0,,1.0,1.0,1.0,11.0,,71.0,65.0
2023-05-20-NY-PHI,2023-05-20,2023,4,,NY,PHI,,,3.0,3.0,,,,,3.0,,26.0,-7.0
2023-05-27-PHI-PIT,2023-05-27,2023,5,,PHI,PIT,1.0,1.0,11.0,12.0,,,1.0,,12.0,,55.0,7.0
2023-06-03-CAR-PHI,2023-06-03,2023,6,,CAR,PHI,1.0,,6.0,5.0,,1.0,,,6.0,,42.0,24.0
2023-06-10-PHI-TOR,2023-06-10,2023,7,,PHI,TOR,1.0,,2.0,2.0,,,,1.0,2.0,,26.0,31.0
2023-06-17-MTL-PHI,2023-06-17,2023,8,,MTL,PHI,,,10.0,7.0,,1.0,,,10.0,2.0,74.0,40.0
2023-07-02-PHI-MTL,2023-07-02,2023,10,,PHI,MTL,,1.0,10.0,10.0,,2.0,2.0,,10.0,,94.0,29.0
2023-07-15-DC-PHI,2023-07-15,2023,12,,DC,PHI,,,1.0,1.0,,,,,1.0,,9.0,-5.0
2023-07-22-TOR-PHI,2023-07-22,2023,13,,TOR,PHI,,,2.0,1.0,,1.0,1.0,,1.0,,17.0,17.0
2024-05-05-DC-PHI,2024-05-05,2024,2,,DC,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,-4.0,35.0
2024-05-11-BOS-PHI,2024-05-11,2024,3,,BOS,PHI,0.0,0.0,,,0.0,1.0,,,,0.0,28.0,10.0
2024-05-18-PHI-DC,2024-05-18,2024,4,,PHI,DC,0.0,0.0,,,0.0,0.0,,,,0.0,13.0,-1.0
2024-05-24-PHI-NY,2024-05-24,2024,5,,PHI,NY,0.0,0.0,,,0.0,1.0,,,,0.0,28.0,9.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,,TOR,PHI,0.0,1.0,,,0.0,0.0,,,,0.0,102.0,23.0
