game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_2023_W21_OTT,,2023,21,CFL,,,0.0,14.0,1.0
SYNTHETIC_CFL_2024_W3_OTT,,2024,3,CFL,,,0.0,8.0,1.0
SYNTHETIC_CFL_2024_W10_OTT,,2024,10,CFL,,,0.0,16.0,2.0
