game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_W1_BC,,,1,CFL,,,0.0,32.0,4.0
SYNTHETIC_CFL_W9_BC,,,9,CFL,,,1.0,82.0,6.0
SYNTHETIC_CFL_W10_BC,,,10,CFL,,,1.0,165.0,8.0
SYNTHETIC_CFL_W11_BC,,,11,CFL,,,1.0,67.0,5.0
SYNTHETIC_CFL_W14_BC,,,14,CFL,,,0.0,40.0,4.0
SYNTHETIC_CFL_W15_BC,,,15,CFL,,,0.0,100.0,7.0
SYNTHETIC_CFL_W16_BC,,,16,CFL,,,0.0,58.0,4.0
