game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-MAD-PIT,2023-04-29,2023,1,,MAD,PIT,5.0,1.0,26.0,20.0,2.0,5.0,,2.0,,21.0,1.0,298.0,184.0
2023-05-13-PIT-DET,2023-05-13,2023,3,,PIT,DET,2.0,1.0,31.0,29.0,1.0,2.0,3.0,2.0,2.0,29.0,,283.0,84.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,,PIT,MIN,4.0,,18.0,18.0,,,1.0,2.0,,18.0,,225.0,149.0
2023-05-27-PHI-PIT,2023-05-27,2023,5,,PHI,PIT,3.0,1.0,15.0,11.0,,4.0,,1.0,,12.0,1.0,228.0,97.0
2023-06-04-PIT-MAD,2023-06-04,2023,6,,PIT,MAD,2.0,1.0,23.0,17.0,,3.0,3.0,2.0,,21.0,4.0,200.0,155.0
2023-06-11-DET-PIT,2023-06-11,2023,7,,DET,PIT,4.0,1.0,27.0,23.0,1.0,5.0,4.0,6.0,,25.0,2.0,335.0,375.0
2023-06-17-PIT-TOR,2023-06-17,2023,8,,PIT,TOR,9.0,1.0,44.0,42.0,1.0,2.0,2.0,6.0,,45.0,3.0,240.0,453.0
2023-06-30-DET-PIT,2023-06-30,2023,10,,DET,PIT,7.0,,30.0,22.0,,5.0,3.0,7.0,,26.0,3.0,329.0,453.0
2023-07-07-CHI-PIT,2023-07-07,2023,11,,CHI,PIT,3.0,,20.0,16.0,,3.0,,2.0,,18.0,2.0,326.0,64.0
2023-07-08-PIT-CHI,2023-07-08,2023,11,,PIT,CHI,,,,,1.0,,1.0,,,,,,
2023-07-15-PIT-IND,2023-07-15,2023,12,,PIT,IND,5.0,,32.0,22.0,1.0,6.0,1.0,1.0,,26.0,3.0,317.0,106.0
2023-07-22-IND-PIT,2023-07-22,2023,13,,IND,PIT,1.0,,30.0,25.0,,2.0,4.0,3.0,,30.0,4.0,248.0,199.0
