game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_HUSTLE,,,2,AUDL,,,0.0,4.0,,,0.0,0.0,,,,,1.0,34.0,17.0
SYNTHETIC_AUDL_W3_HUSTLE,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-17-CAR-ATL,2022-06-17,2022,4,,CAR,ATL,0.0,1.0,,,0.0,0.0,,,,,1.0,35.0,10.0
2022-07-02-ATL-CAR,2022-07-02,2022,6,,ATL,CAR,0.0,2.0,,,0.0,0.0,,,,,2.0,61.0,23.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,,ATL,DAL,1.0,0.0,,,0.0,0.0,,,,,0.0,22.0,48.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,,ATL,ATX,0.0,0.0,,,0.0,1.0,,,,,0.0,27.0,0.0
2022-07-16-ATL-TB,2022-07-16,2022,8,,ATL,TB,2.0,0.0,,,0.0,1.0,,,,,0.0,128.0,38.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,,DAL,ATL,0.0,2.0,,,0.0,0.0,,,,,1.0,41.0,50.0
2022-07-30-IND-ATL,2022-07-30,2022,10,,IND,ATL,1.0,2.0,,,0.0,2.0,,,,,0.0,124.0,92.0
2023-05-05-CAR-ATL,2023-05-05,2023,2,,CAR,ATL,,2.0,3.0,1.0,,,1.0,,,2.0,1.0,64.0,9.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,,ATX,ATL,,1.0,4.0,1.0,,2.0,1.0,,,2.0,1.0,42.0,9.0
2023-05-21-ATL-CAR,2023-05-21,2023,4,,ATL,CAR,,2.0,1.0,2.0,,,,,,2.0,,3.0,17.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,,ATL,BOS,1.0,,8.0,6.0,,,,,,8.0,2.0,53.0,32.0
2023-06-10-ATL-NY,2023-06-10,2023,7,,ATL,NY,,2.0,,,,,,,,,,,
2023-06-17-DAL-ATL,2023-06-17,2023,8,,DAL,ATL,2.0,6.0,11.0,13.0,1.0,,1.0,1.0,1.0,13.0,,100.0,92.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,,3.0,10.0,8.0,,2.0,,,,8.0,1.0,148.0,
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,3.0,,,,1.0,,1.0,,,,,,55.0
2023-07-15-ATL-CAR,2023-07-15,2023,12,,ATL,CAR,2.0,2.0,7.0,6.0,,2.0,,1.0,,6.0,,46.0,69.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,,CAR,ATL,1.0,1.0,4.0,3.0,,1.0,,,,3.0,,82.0,11.0
2024-04-27-ATL-CAR,2024-04-27,2024,1,,ATL,CAR,1.0,1.0,,,0.0,0.0,,,,,0.0,34.0,75.0
2024-05-04-NY-ATL,2024-05-04,2024,2,,NY,ATL,0.0,3.0,,,0.0,1.0,,,,,0.0,51.0,20.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,,ATL,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-18-ATL-IND,2024-05-18,2024,4,,ATL,IND,3.0,2.0,,,0.0,1.0,,,,,0.0,58.0,93.0
2024-05-31-ATL-COL,2024-05-31,2024,6,,ATL,COL,0.0,1.0,,,0.0,1.0,,,,,0.0,35.0,21.0
2024-06-07-ATX-ATL,2024-06-07,2024,7,,ATX,ATL,1.0,1.0,,,0.0,4.0,,,,,1.0,110.0,10.0
2024-06-14-HTX-ATL,2024-06-14,2024,8,,HTX,ATL,1.0,1.0,,,0.0,3.0,,,,,0.0,168.0,89.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,,CAR,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-28-ATL-HTX,2024-06-28,2024,10,,ATL,HTX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-29-ATL-ATX,2024-06-29,2024,10,,ATL,ATX,0.0,1.0,,,0.0,0.0,,,,,0.0,60.0,-2.0
2024-07-13-DAL-ATL,2024-07-13,2024,12,,DAL,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
