game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_UFL_2026_W1_BIRMINGHAMSTALLIONS,,2026,1,UFL,,,0.0,7.0,1.0
SYNTHETIC_UFL_2026_W2_BIRMINGHAMSTALLIONS,,2026,2,UFL,,,0.0,28.0,3.0
SYNTHETIC_UFL_2026_W3_BIRMINGHAMSTALLIONS,,2026,3,UFL,,,0.0,8.0,1.0
SYNTHETIC_UFL_2026_W4_BIRMINGHAMSTALLIONS,,2026,4,UFL,,,0.0,0.0,0.0
SYNTHETIC_UFL_2026_W5_BIRMINGHAMSTALLIONS,,2026,5,UFL,,,0.0,17.0,1.0
