game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-PHI-DC,2025-04-26,2025,1,,PHI,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,,TOR,PHI,5.0,0.0,1.0,3.0,0.0,270.0,179.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,,PHI,TOR,0.0,0.0,0.0,3.0,1.0,108.0,257.0
2025-05-23-NY-PHI,2025-05-23,2025,5,,NY,PHI,2.0,0.0,1.0,2.0,2.0,127.0,239.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,,CAR,PHI,1.0,0.0,0.0,2.0,1.0,260.0,241.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,,PHI,MTL,4.0,0.0,0.0,1.0,0.0,126.0,350.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,,PHI,BOS,1.0,0.0,0.0,2.0,3.0,97.0,269.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,,PHI,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,,MTL,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,,BOS,PHI,3.0,1.0,0.0,1.0,2.0,23.0,521.0
2025-07-13-PHI-NY,2025-07-13,2025,12,,PHI,NY,0.0,0.0,0.0,2.0,2.0,91.0,325.0
2025-07-19-DC-PHI,2025-07-19,2025,13,,DC,PHI,3.0,0.0,0.0,3.0,0.0,208.0,488.0
