game_id,date,season,week,league,away,home,lost_fumbles,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_W1_PIT,,,1,USFL,,,,0.0,13.0,2.0,,
SYNTHETIC_USFL_W2_PIT,,,2,USFL,,,,0.0,0.0,0.0,,
SYNTHETIC_USFL_W3_PIT,,,3,USFL,,,,0.0,5.0,2.0,,
SYNTHETIC_USFL_W6_PIT,,,6,USFL,,,,0.0,8.0,2.0,0.0,17.0
SYNTHETIC_USFL_W7_PIT,,,7,USFL,,,,0.0,21.0,2.0,0.0,1.0
SYNTHETIC_USFL_W8_PIT,,,8,USFL,,,,,,,0.0,12.0
SYNTHETIC_USFL_W10_PIT,,,10,USFL,,,1.0,0.0,6.0,1.0,0.0,0.0
