game_id,date,season,week,league,away,home,assists,blocks,catches,completions,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-06-SLC-SEA,2023-05-06,2023,2,,SLC,SEA,2.0,1.0,7.0,8.0,1.0,1.0,,,8.0,,88.0,24.0
2023-05-13-SLC-OAK,2023-05-13,2023,3,,SLC,OAK,,,14.0,13.0,2.0,1.0,,,15.0,2.0,69.0,89.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,,,3.0,5.0,,1.0,,2.0,5.0,,36.0,24.0
2023-06-03-OAK-SLC,2023-06-03,2023,6,,OAK,SLC,,,3.0,4.0,,,,,4.0,,9.0,20.0
2023-06-09-SLC-COL,2023-06-09,2023,7,,SLC,COL,,,1.0,4.0,,2.0,1.0,,4.0,,10.0,65.0
2023-06-16-COL-SLC,2023-06-16,2023,8,,COL,SLC,1.0,,7.0,13.0,,1.0,,,13.0,,21.0,123.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,1.0,2.0,19.0,22.0,,,1.0,,23.0,,19.0,107.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,,,,,3.0,,,,1.0,,
