game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_W4_EDM,,,4,CFL,,,0.0,5.0,1.0
SYNTHETIC_CFL_W5_EDM,,,5,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_W7_EDM,,,7,CFL,,,0.0,9.0,1.0
SYNTHETIC_CFL_W9_EDM,,,9,CFL,,,0.0,11.0,1.0
SYNTHETIC_CFL_W10_EDM,,,10,CFL,,,0.0,27.0,1.0
SYNTHETIC_CFL_W18_EDM,,,18,CFL,,,0.0,19.0,1.0
SYNTHETIC_CFL_2023_W19_HAM,,2023,19,CFL,,,0.0,4.0,1.0
SYNTHETIC_CFL_2023_W21_HAM,,2023,21,CFL,,,0.0,9.0,2.0
