game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-MTL-BOS,2025-04-26,2025,1,,MTL,BOS,3.0,0.0,0.0,2.0,0.0,174.0,102.0
2025-05-10-MTL-BOS,2025-05-10,2025,3,,MTL,BOS,0.0,0.0,1.0,2.0,1.0,226.0,44.0
2025-05-16-NY-BOS,2025-05-16,2025,4,,NY,BOS,3.0,0.0,0.0,2.0,1.0,280.0,95.0
2025-05-18-BOS-DC,2025-05-18,2025,4,,BOS,DC,1.0,0.0,0.0,1.0,1.0,132.0,118.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,,PHI,BOS,0.0,0.0,1.0,3.0,2.0,231.0,-5.0
2025-06-14-BOS-MTL,2025-06-14,2025,8,,BOS,MTL,1.0,0.0,0.0,1.0,1.0,123.0,144.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,,BOS,TOR,1.0,1.0,0.0,9.0,1.0,528.0,91.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,,TOR,BOS,1.0,0.0,1.0,4.0,1.0,349.0,-3.0
2025-07-06-DC-BOS,2025-07-06,2025,11,,DC,BOS,0.0,1.0,1.0,1.0,1.0,103.0,-19.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,,BOS,PHI,1.0,0.0,0.0,4.0,2.0,181.0,-37.0
2025-07-12-BOS-DC,2025-07-12,2025,12,,BOS,DC,4.0,1.0,0.0,2.0,3.0,431.0,55.0
2025-07-19-BOS-NY,2025-07-19,2025,13,,BOS,NY,1.0,1.0,0.0,1.0,1.0,89.0,175.0
