game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_CFL_W9_MTL,,,9,CFL,,,,,,0.0,23.0
SYNTHETIC_CFL_W10_MTL,,,10,CFL,,,0.0,0.0,0.0,0.0,39.0
