game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2023_W6_STARS,,2023,6,USFL,,,0.0,30.0,1.0
SYNTHETIC_USFL_2023_W7_STARS,,2023,7,USFL,,,0.0,9.0,2.0
SYNTHETIC_USFL_2023_W8_STARS,,2023,8,USFL,,,0.0,10.0,2.0
SYNTHETIC_USFL_2023_W9_STARS,,2023,9,USFL,,,1.0,36.0,2.0
SYNTHETIC_USFL_2023_W10_STARS,,2023,10,USFL,,,1.0,57.0,6.0
SYNTHETIC_UFL_2024_W8_PANTHERS,,2024,8,UFL,,,0.0,12.0,1.0
SYNTHETIC_UFL_2024_W9_PANTHERS,,2024,9,UFL,,,0.0,11.0,1.0
