game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_UFL_2026_W1_BIRMINGHAMSTALLIONS,,2026,1,UFL,,,,,,,14.0
SYNTHETIC_UFL_2026_W4_BIRMINGHAMSTALLIONS,,2026,4,UFL,,,0.0,27.0,4.0,0.0,6.0
SYNTHETIC_UFL_2026_W5_BIRMINGHAMSTALLIONS,,2026,5,UFL,,,0.0,30.0,3.0,0.0,7.0
